n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
10,0.0,random_layered_k6_middle_heavy,A4,0.04227437124066124,0.5862368025148512,-0.2235320627342822,0.28196921884605913,outer_plus_measurement,16
10,0.0,random_layered_k6_middle_heavy,A5,0.04227437124066124,0.5862368025148512,-0.21572438756265216,0.32171634241140007,outer_plus_measurement,16
10,0.0,random_layered_k6_tapered,A1,-0.21719084500860325,0.5923864495890192,-0.5046193725191984,0.02107713809537316,outer_plus_measurement,16
10,0.0,random_layered_k6_tapered,A3,-0.21719084500860325,0.5923864495890192,-0.49955372717529045,0.07673666687480836,outer_plus_measurement,16
10,0.0,random_layered_k6_tapered,A4,-0.21719084500860325,0.5923864495890192,-0.48414059598569986,0.04230509265154339,outer_plus_measurement,16
10,0.0,random_layered_k6_tapered,A5,-0.21719084500860325,0.5923864495890192,-0.501125103486029,0.03049297050689912,outer_plus_measurement,16
10,0.0,random_layered_k6_uniform,A1,-0.014603750230829382,0.6496174317149563,-0.36124959520306993,0.28667025255172573,outer_plus_measurement,16
10,0.0,random_layered_k6_uniform,A3,-0.014603750230829382,0.6496174317149563,-0.29680058121660496,0.31153898663357904,outer_plus_measurement,16
10,0.0,random_layered_k6_uniform,A4,-0.014603750230829382,0.6496174317149563,-0.3118735763576109,0.27517012178553846,outer_plus_measurement,16
10,0.0,random_layered_k6_uniform,A5,-0.014603750230829382,0.6496174317149563,-0.3431809045942588,0.3107486682570843,outer_plus_measurement,16
10,0.0,random_layered_k8_uniform,A1,-0.36723349332704636,0.7581631772951247,-0.7168939204399201,0.03847966496168306,outer_plus_measurement,16
10,0.0,random_layered_k8_uniform,A3,-0.36723349332704636,0.7581631772951247,-0.698590411453694,-0.0032018424757025974,outer_plus_measurement,16
10,0.0,random_layered_k8_uniform,A4,-0.36723349332704636,0.7581631772951247,-0.7163249038563736,0.0016652026229580729,outer_plus_measurement,16
10,0.0,random_layered_k8_uniform,A5,-0.36723349332704636,0.7581631772951247,-0.7038046892011127,0.06148335701744949,outer_plus_measurement,16
10,0.0,transitive_percolation,A1,-1.0929848686391508,0.47679116255510195,-1.3356837760372473,-0.9016260811960363,outer_plus_measurement,16
10,0.0,transitive_percolation,A3,-1.0929848686391508,0.47679116255510195,-1.301911345564471,-0.8751129727820224,outer_plus_measurement,16
10,0.0,transitive_percolation,A4,-1.0929848686391508,0.47679116255510195,-1.2695949531093191,-0.8419111738854202,outer_plus_measurement,16
10,0.0,transitive_percolation,A5,-1.0929848686391508,0.47679116255510195,-1.3042995618036917,-0.7783582632036185,outer_plus_measurement,16
10,0.1,KR_2layer,A1,-0.901072989377793,0.16032432389808926,-0.9735142376979021,-0.8103517753781839,outer_plus_measurement,16
10,0.1,KR_2layer,A3,0.6381657903340483,0.19465076825877203,0.5535220770371919,0.7149976692354527,outer_plus_measurement,16
10,0.1,KR_2layer,A4,-0.6099066348355171,0.12458742615701816,-0.6647395759706679,-0.5505269010769475,outer_plus_measurement,16
10,0.1,KR_2layer,A5,-0.602980112794608,0.1304734510622037,-0.6487825921811516,-0.5410504407375354,outer_plus_measurement,16
10,0.1,KR_4layer,A1,0.4432012239803399,0.33455650568118805,0.3067905965301425,0.5792614788617004,outer_plus_measurement,16
10,0.1,KR_4layer,A3,0.612036272991673,0.1637932215839742,0.5460088782634132,0.6919692335805123,outer_plus_measurement,16
10,0.1,KR_4layer,A4,0.4940774328299677,0.32289151652103937,0.3154984329922501,0.6400881483326015,outer_plus_measurement,16
10,0.1,KR_4layer,A5,0.49870787582488485,0.3232858101452624,0.3340056449517709,0.646031155241786,outer_plus_measurement,16
10,0.1,KR_like,A1,0.28898592086554786,0.20445539782744682,0.20685120984242447,0.3849060295258672,outer_plus_measurement,16
