n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
14,1.0,transitive_percolation,A1,-2.508345687036583,0.3300591987745289,0.0,1.8545713851747998,-0.6537743018617832,10
14,1.0,lorentzian_like_3d,A1,-1.3701670262401278,0.3241340397138757,0.0,0.6962331763450841,-0.6739338498950437,10
14,1.0,KR_like,A1,-0.7771623390925115,0.13510477719346875,0.0,0.09828635591832588,-0.6788759831741856,10
14,1.0,multi_layer_random,A1,-0.7639730679432775,0.3943016085391667,0.0,0.08484236583616792,-0.6791307021071097,10
14,1.0,interval_order,A1,-0.1641016114543155,0.7375214743587845,0.0,-0.5037232283012358,-0.6678248397555513,10
14,1.0,lorentzian_like_2d,A1,-0.05978324235313274,0.2513415424979111,0.0,-0.6195508186899266,-0.6793340610430593,10
14,1.0,absolute_layered,A1,0.4070720682159276,0.30093304699845064,0.0,-1.0714365932082055,-0.6643645249922778,10
14,1.5,transitive_percolation,A1,-2.8352328379674745,0.32323723234953194,0.0,1.8545713851747998,-0.6537743018617832,10
14,1.5,lorentzian_like_3d,A1,-1.7071339511876495,0.3245606013971045,0.0,0.6962331763450841,-0.6739338498950437,10
14,1.5,KR_like,A1,-1.1166003306796044,0.13620110097869026,0.0,0.09828635591832588,-0.6788759831741856,10
14,1.5,multi_layer_random,A1,-1.1035384189968322,0.39379559021815436,0.0,0.08484236583616792,-0.6791307021071097,10
14,1.5,interval_order,A1,-0.4980140313320911,0.7348427371561401,0.0,-0.5037232283012358,-0.6678248397555513,10
14,1.5,lorentzian_like_2d,A1,-0.3994502728746624,0.2506511116833442,0.0,-0.6195508186899266,-0.6793340610430593,10
14,1.5,absolute_layered,A1,0.07488980571978882,0.2969264546301365,0.0,-1.0714365932082055,-0.6643645249922778,10
14,2.0,transitive_percolation,A1,-3.162119988898366,0.31658803476758746,0.0,1.8545713851747998,-0.6537743018617832,10
14,2.0,lorentzian_like_3d,A1,-2.0441008761351713,0.3250715085263005,0.0,0.6962331763450841,-0.6739338498950437,10
14,2.0,KR_like,A1,-1.4560383222666973,0.13732414418678812,0.0,0.09828635591832588,-0.6788759831741856,10
14,2.0,multi_layer_random,A1,-1.4431037700503873,0.39331844984683656,0.0,0.08484236583616792,-0.6791307021071097,10
14,2.0,interval_order,A1,-0.8319264512098667,0.7321904427471657,0.0,-0.5037232283012358,-0.6678248397555513,10
14,2.0,lorentzian_like_2d,A1,-0.739117303396192,0.24996560252318148,0.0,-0.6195508186899266,-0.6793340610430593,10
14,2.0,absolute_layered,A1,-0.25729245677635004,0.29292073505224614,0.0,-1.0714365932082055,-0.6643645249922778,10
14,3.0,transitive_percolation,A1,-3.8158942907601494,0.3038530230542222,0.0,1.8545713851747998,-0.6537743018617832,10
14,3.0,lorentzian_like_3d,A1,-2.718034726030215,0.32634470916976044,0.0,0.6962331763450841,-0.6739338498950437,10
14,3.0,KR_like,A1,-2.1349143054408826,0.13964779503749386,0.0,0.09828635591832588,-0.6788759831741856,10
14,3.0,multi_layer_random,A1,-2.122234472157497,0.39245121789480636,0.0,0.08484236583616792,-0.6791307021071097,10
14,3.0,interval_order,A1,-1.499751290965418,0.7269663371255809,0.0,-0.5037232283012358,-0.6678248397555513,10
14,3.0,lorentzian_like_2d,A1,-1.4184513644392513,0.24860951172386894,0.0,-0.6195508186899266,-0.6793340610430593,10
14,3.0,absolute_layered,A1,-0.9216569817686278,0.28491206151165993,0.0,-1.0714365932082055,-0.6643645249922778,10
14,4.0,transitive_percolation,A1,-4.469668592621932,0.29195051340808253,0.0,1.8545713851747998,-0.6537743018617832,10
14,4.0,lorentzian_like_3d,A1,-3.391968575925259,0.3279497314282007,0.0,0.6962331763450841,-0.6739338498950437,10
14,4.0,KR_like,A1,-2.8137902886150683,0.14207061296094017,0.0,0.09828635591832588,-0.6788759831741856,10
