n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
10,lorentzian_like_3d,1,0.2,1.0,A3,9.906981441790384,0.8441448817820479,0.20337777777777777,1.4186838056141806,1.4186838056141806,-9.623244680667547,-0.9623244680667546,-0.41793220628187355,0.6061324305608634,3.6675375873574025,2.0662594443367372,0.2983412185185184,0.12737508691061716,0.40853770038206205,robust_zscore,n
10,transitive_percolation,0,0.0,1.0,A1,13.54904188191169,0.737471940355019,0.4577728395061729,5.753747568135735,0.4577728395061729,-13.54904188191169,-1.354904188191169,-0.5884274124390296,2.368767055222141,0.44669210419007116,2.0662594443367372,0.2983412185185184,-2.368767055222141,0.35691158841466064,robust_zscore,n
10,transitive_percolation,0,0.0,1.0,A2,13.54904188191169,0.737471940355019,0.4577728395061729,5.753747568135735,6.211520407641908,-13.54904188191169,-1.354904188191169,-0.5884274124390296,2.368767055222141,19.732487063087422,2.0662594443367372,0.2983412185185184,-2.368767055222141,0.35691158841466064,robust_zscore,n
10,transitive_percolation,0,0.0,1.0,A3,13.54904188191169,0.737471940355019,0.4577728395061729,5.753747568135735,5.753747568135735,-13.54904188191169,-1.354904188191169,-0.5884274124390296,2.368767055222141,18.198093519415014,2.0662594443367372,0.2983412185185184,-2.368767055222141,0.35691158841466064,robust_zscore,n
10,transitive_percolation,0,0.2,1.0,A1,13.54904188191169,0.737471940355019,0.4577728395061729,5.753747568135735,0.4577728395061729,-13.457487314010455,-1.3457487314010455,-0.5844512480757754,2.368767055222141,0.44669210419007116,2.0662594443367372,0.2983412185185184,-2.279428634384127,0.35691158841466064,robust_zscore,n
10,transitive_percolation,0,0.2,1.0,A2,13.54904188191169,0.737471940355019,0.4577728395061729,5.753747568135735,6.211520407641908,-12.306737800383308,-1.2306737800383307,-0.5344748316936633,2.368767055222141,19.732487063087422,2.0662594443367372,0.2983412185185184,1.5777303573953434,0.35691158841466064,robust_zscore,n
10,transitive_percolation,0,0.2,1.0,A3,13.54904188191169,0.737471940355019,0.4577728395061729,5.753747568135735,5.753747568135735,-12.398292368284542,-1.2398292368284543,-0.5384509960569175,2.368767055222141,18.198093519415014,2.0662594443367372,0.2983412185185184,1.2708516486608619,0.35691158841466064,robust_zscore,n
10,transitive_percolation,1,0.0,1.0,A1,11.979109308113097,1.439772960643627,0.3575444444444444,2.4653952296680344,0.3575444444444444,-11.979109308113097,-1.1979109308113096,-0.5202461070629398,1.6089725492120135,0.11073988290655033,2.0662594443367372,0.2983412185185184,-1.6089725492120135,0.6968016357238186,robust_zscore,n
10,transitive_percolation,1,0.0,1.0,A2,11.979109308113097,1.439772960643627,0.3575444444444444,2.4653952296680344,2.8229396741124786,-11.979109308113097,-1.1979109308113096,-0.5202461070629398,1.6089725492120135,8.37441609201543,2.0662594443367372,0.2983412185185184,-1.6089725492120135,0.6968016357238186,robust_zscore,n
10,transitive_percolation,1,0.0,1.0,A3,11.979109308113097,1.439772960643627,0.3575444444444444,2.4653952296680344,2.4653952296680344,-11.979109308113097,-1.1979109308113096,-0.5202461070629398,1.6089725492120135,7.175974769626546,2.0662594443367372,0.2983412185185184,-1.6089725492120135,0.6968016357238186,robust_zscore,n
10,transitive_percolation,1,0.2,1.0,A1,11.979109308113097,1.439772960643627,0.3575444444444444,2.4653952296680344,0.3575444444444444,-11.907600419224208,-1.1907600419224207,-0.517140515477792,1.6089725492120135,0.11073988290655033,2.0662594443367372,0.2983412185185184,-1.5868245726307033,0.6968016357238186,robust_zscore,n
10,transitive_percolation,1,0.2,1.0,A2,11.979109308113097,1.439772960643627,0.3575444444444444,2.4653952296680344,2.8229396741124786,-11.4145213732906,-1.14145213732906,-0.4957263645986835,1.6089725492120135,8.37441609201543,2.0662594443367372,0.2983412185185184,0.06591066919107269,0.6968016357238186,robust_zscore,n
