n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
12,KR_like,0,0.2,1.0,A3,12.700509707440602,1.137517400234682,0.0572434413580247,1.2761422932757567,1.2761422932757567,-12.44528124878545,-1.0371067707321209,-0.41736246744745986,0.11874874610869932,0.38026128729653963,2.1580824009604482,1.0974676587417105,-0.04269648864939138,0.5270963702444509,robust_zscore,n
12,KR_like,0,0.4,1.0,A1,12.700509707440602,1.137517400234682,0.0572434413580247,1.2761422932757567,0.0572434413580247,-12.677612330897393,-1.0564676942414495,-0.4251538762357861,0.11874874610869932,-0.7303854294506738,2.1580824009604482,1.0974676587417105,-0.4109029178889688,0.5270963702444509,robust_zscore,n
12,KR_like,0,0.4,1.0,A2,12.700509707440602,1.137517400234682,0.0572434413580247,1.2761422932757567,1.3333857346337814,-12.16715541358709,-1.013929617798924,-0.408035294961856,0.11874874610869932,0.4324208574688913,2.1580824009604482,1.0974676587417105,0.05421959687885722,0.5270963702444509,robust_zscore,n
12,KR_like,0,0.4,1.0,A3,12.700509707440602,1.137517400234682,0.0572434413580247,1.2761422932757567,1.2761422932757567,-12.1900527901303,-1.0158377325108583,-0.40880317681049483,0.11874874610869932,0.38026128729653963,2.1580824009604482,1.0974676587417105,0.03335576880991656,0.5270963702444509,robust_zscore,n
12,KR_like,1,0.0,1.0,A1,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,0.10894097222222222,-11.514668944226603,-0.9595557453522169,-0.38615363898441873,-0.4307394303790216,-0.6832792295983057,2.1580824009604482,1.0974676587417105,0.4307394303790216,0.510706725724351,robust_zscore,n
12,KR_like,1,0.0,1.0,A2,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,3.4192134433920716,-11.514668944226603,-0.9595557453522169,-0.38615363898441873,-0.4307394303790216,2.33300325016534,2.1580824009604482,1.0974676587417105,0.4307394303790216,0.510706725724351,robust_zscore,n
12,KR_like,1,0.0,1.0,A3,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,3.3102724711698492,-11.514668944226603,-0.9595557453522169,-0.38615363898441873,-0.4307394303790216,2.2337374801406207,2.1580824009604482,1.0974676587417105,0.4307394303790216,0.510706725724351,robust_zscore,n
12,KR_like,1,0.1,1.0,A1,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,0.10894097222222222,-11.503774847004381,-0.9586479039170318,-0.3857882967148157,-0.4307394303790216,-0.6832792295983057,2.1580824009604482,1.0974676587417105,0.36241150741919104,0.510706725724351,robust_zscore,n
12,KR_like,1,0.1,1.0,A2,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,3.4192134433920716,-11.172747599887396,-0.9310622999906163,-0.37468703304007406,-0.4307394303790216,2.33300325016534,2.1580824009604482,1.0974676587417105,0.6640397553955557,0.510706725724351,robust_zscore,n
12,KR_like,1,0.1,1.0,A3,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,3.3102724711698492,-11.183641697109618,-0.9319701414258015,-0.3750523753096771,-0.4307394303790216,2.2337374801406207,2.1580824009604482,1.0974676587417105,0.6541131783930837,0.510706725724351,robust_zscore,n
12,KR_like,1,0.2,1.0,A1,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,0.10894097222222222,-11.49288074978216,-0.9577400624818466,-0.3854229544452127,-0.4307394303790216,-0.6832792295983057,2.1580824009604482,1.0974676587417105,0.29408358445936045,0.510706725724351,robust_zscore,n
12,KR_like,1,0.2,1.0,A2,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,3.4192134433920716,-10.830826255548189,-0.9025688546290157,-0.36322042709572944,-0.4307394303790216,2.33300325016534,2.1580824009604482,1.0974676587417105,0.8973400804120897,0.510706725724351,robust_zscore,n
12,KR_like,1,0.2,1.0,A3,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,3.3102724711698492,-10.852614449992632,-0.9043845374993861,-0.36395111163493543,-0.4307394303790216,2.2337374801406207,2.1580824009604482,1.0974676587417105,0.8774869264071458,0.510706725724351,robust_zscore,n
12,KR_like,1,0.4,1.0,A1,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,0.10894097222222222,-11.471092555337714,-0.9559243796114761,-0.38469226990600663,-0.4307394303790216,-0.6832792295983057,2.1580824009604482,1.0974676587417105,0.15742773853969932,0.510706725724351,robust_zscore,n
12,KR_like,1,0.4,1.0,A2,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,3.4192134433920716,-10.146983566869775,-0.8455819639058145,-0.3402872152070402,-0.4307394303790216,2.33300325016534,2.1580824009604482,1.0974676587417105,1.3639407304451576,0.510706725724351,robust_zscore,n
12,KR_like,1,0.4,1.0,A3,11.514668944226603,1.1021471968378567,0.10894097222222222,3.3102724711698492,3.3102724711698492,-10.190559955758664,-0.8492133296465553,-0.34174858428545224,-0.4307394303790216,2.2337374801406207,2.1580824009604482,1.0974676587417105,1.32423442243527,0.510706725724351,robust_zscore,n
12,KR_like,2,0.0,1.0,A1,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,0.10296103395061729,-12.44195866565386,-1.0368298888044885,-0.4172510419628622,-0.0010571712518585756,-0.6887280810737662,2.1580824009604482,1.0974676587417105,0.0010571712518585756,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.0,1.0,A2,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,1.6215341875905096,-12.44195866565386,-1.0368298888044885,-0.4172510419628622,-0.0010571712518585756,0.6949784377871138,2.1580824009604482,1.0974676587417105,0.0010571712518585756,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.0,1.0,A3,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,1.5185731536398923,-12.44195866565386,-1.0368298888044885,-0.4172510419628622,-0.0010571712518585756,0.6011615192378545,2.1580824009604482,1.0974676587417105,0.0010571712518585756,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.1,1.0,A1,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,0.10296103395061729,-12.431662562258799,-1.0359718801882332,-0.41690575389486645,-0.0010571712518585756,-0.6887280810737662,2.1580824009604482,1.0974676587417105,-0.06781563685551804,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.1,1.0,A2,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,1.6215341875905096,-12.27980524689481,-1.0233171039079008,-0.41181309728283155,-0.0010571712518585756,0.6949784377871138,2.1580824009604482,1.0974676587417105,0.07055501503056995,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.1,1.0,A3,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,1.5185731536398923,-12.290101350289872,-1.024175112524156,-0.4121583853508273,-0.0010571712518585756,0.6011615192378545,2.1580824009604482,1.0974676587417105,0.061173323175644036,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.2,1.0,A1,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,0.10296103395061729,-12.421366458863737,-1.035113871571978,-0.4165604658268707,-0.0010571712518585756,-0.6887280810737662,2.1580824009604482,1.0974676587417105,-0.13668844496289465,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.2,1.0,A2,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,1.6215341875905096,-12.11765182813576,-1.0098043190113133,-0.4063751526028008,-0.0010571712518585756,0.6949784377871138,2.1580824009604482,1.0974676587417105,0.14005285880928134,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.2,1.0,A3,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,1.5185731536398923,-12.138244034925883,-1.0115203362438236,-0.4070657287387924,-0.0010571712518585756,0.6011615192378545,2.1580824009604482,1.0974676587417105,0.12128947509942949,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.4,1.0,A1,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,0.10296103395061729,-12.400774252073614,-1.0333978543394677,-0.4158698896908791,-0.0010571712518585756,-0.6887280810737662,2.1580824009604482,1.0974676587417105,-0.2744340611776479,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.4,1.0,A2,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,1.6215341875905096,-11.793344990617657,-0.982778749218138,-0.3954992632427394,-0.0010571712518585756,0.6949784377871138,2.1580824009604482,1.0974676587417105,0.27904854636670406,0.7812138352907859,robust_zscore,n
12,KR_like,2,0.4,1.0,A3,12.44195866565386,1.6859238293278593,0.10296103395061729,1.5185731536398923,1.5185731536398923,-11.834529404197903,-0.9862107836831586,-0.3968804155147225,-0.0010571712518585756,0.6011615192378545,2.1580824009604482,1.0974676587417105,0.24152177894700042,0.7812138352907859,robust_zscore,n
12,KR_like,3,0.0,1.0,A1,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,0.11569251543209877,-11.316107338823567,-0.943008944901964,-0.37949471662543804,-0.5227477824765443,-0.6771273005131083,2.1580824009604482,1.0974676587417105,0.5227477824765443,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.0,1.0,A2,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,1.9406271111342746,-11.316107338823567,-0.943008944901964,-0.37949471662543804,-0.5227477824765443,0.9857322663870539,2.1580824009604482,1.0974676587417105,0.5227477824765443,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.0,1.0,A3,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,1.8249345957021759,-11.316107338823567,-0.943008944901964,-0.37949471662543804,-0.5227477824765443,0.880314567277137,2.1580824009604482,1.0974676587417105,0.5227477824765443,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.1,1.0,A1,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,0.11569251543209877,-11.304538087280358,-0.9420448406066965,-0.37910673251531074,-0.5227477824765443,-0.6771273005131083,2.1580824009604482,1.0974676587417105,0.45503505242523345,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.1,1.0,A2,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,1.9406271111342746,-11.122044627710139,-0.9268370523091782,-0.37298666828721766,-0.5227477824765443,0.9857322663870539,2.1580824009604482,1.0974676587417105,0.6213210091152497,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.1,1.0,A3,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,1.8249345957021759,-11.13361387925335,-0.9278011566044458,-0.373374652397345,-0.5227477824765443,0.880314567277137,2.1580824009604482,1.0974676587417105,0.610779239204258,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.2,1.0,A1,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,0.11569251543209877,-11.292968835737147,-0.941080736311429,-0.3787187484051834,-0.5227477824765443,-0.6771273005131083,2.1580824009604482,1.0974676587417105,0.3873223223739226,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.2,1.0,A2,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,1.9406271111342746,-10.927981916596712,-0.9106651597163927,-0.3664786199489973,-0.5227477824765443,0.9857322663870539,2.1580824009604482,1.0974676587417105,0.7198942357539551,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.2,1.0,A3,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,1.8249345957021759,-10.951120419683132,-0.9125933683069277,-0.36725458816925194,-0.5227477824765443,0.880314567277137,2.1580824009604482,1.0974676587417105,0.6988106959319718,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.4,1.0,A1,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,0.11569251543209877,-11.269830332650727,-0.939152527720894,-0.3779427801849287,-0.5227477824765443,-0.6771273005131083,2.1580824009604482,1.0974676587417105,0.251896862271301,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.4,1.0,A2,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,1.9406271111342746,-10.539856494369857,-0.8783213745308215,-0.35346252327255645,-0.5227477824765443,0.9857322663870539,2.1580824009604482,1.0974676587417105,0.9170406890313658,0.5313719138626846,robust_zscore,n
12,KR_like,3,0.4,1.0,A3,11.316107338823567,1.1467443756717308,0.11569251543209877,1.8249345957021759,1.8249345957021759,-10.586133500542697,-0.8821777917118915,-0.35501445971306583,-0.5227477824765443,0.880314567277137,2.1580824009604482,1.0974676587417105,0.8748736093873991,0.5313719138626846,robust_zscore,n
12,KR_like,4,0.0,1.0,A1,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,0.09702932098765434,-13.180693604402979,-1.0983911337002483,-0.44202510939151674,0.34125364061535585,-0.6941329901986181,2.1580824009604482,1.0974676587417105,-0.34125364061535585,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.0,1.0,A2,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,3.854814405815294,-13.180693604402979,-1.0983911337002483,-0.44202510939151674,0.34125364061535585,2.729917873528963,2.1580824009604482,1.0974676587417105,-0.34125364061535585,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.0,1.0,A3,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,3.7577850848276397,-13.180693604402979,-1.0983911337002483,-0.44202510939151674,0.34125364061535585,2.6415058641045555,2.1580824009604482,1.0974676587417105,-0.34125364061535585,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.1,1.0,A1,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,0.09702932098765434,-13.170990672304214,-1.0975825560253512,-0.4416997137976959,0.34125364061535585,-0.6941329901986181,2.1580824009604482,1.0974676587417105,-0.41066693963521766,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.1,1.0,A2,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,3.854814405815294,-12.79521216382145,-1.066267680318454,-0.4290976807557027,0.34125364061535585,2.729917873528963,2.1580824009604482,1.0974676587417105,-0.06826185326245954,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.1,1.0,A3,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,3.7577850848276397,-12.804915095920215,-1.0670762579933513,-0.42942307634952354,0.34125364061535585,2.6415058641045555,2.1580824009604482,1.0974676587417105,-0.07710305420490027,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.2,1.0,A1,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,0.09702932098765434,-13.161287740205449,-1.096773978350454,-0.44137431820387507,0.34125364061535585,-0.6941329901986181,2.1580824009604482,1.0974676587417105,-0.4800802386550794,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.2,1.0,A2,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,3.854814405815294,-12.409730723239921,-1.03414422693666,-0.4161702521198887,0.34125364061535585,2.729917873528963,2.1580824009604482,1.0974676587417105,0.20472993409043677,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.2,1.0,A3,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,3.7577850848276397,-12.429136587437451,-1.0357613822864542,-0.41682104330753034,0.34125364061535585,2.6415058641045555,2.1580824009604482,1.0974676587417105,0.1870475322055553,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.4,1.0,A1,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,0.09702932098765434,-13.141881876007917,-1.0951568230006596,-0.44072352701623335,0.34125364061535585,-0.6941329901986181,2.1580824009604482,1.0974676587417105,-0.6189068366948031,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.4,1.0,A2,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,3.854814405815294,-11.638767842076861,-0.9698973201730717,-0.39031539484826056,0.34125364061535585,2.729917873528963,2.1580824009604482,1.0974676587417105,0.7507135087962293,0.7058124117933593,robust_zscore,n
12,KR_like,4,0.4,1.0,A3,13.180693604402979,1.5232013442706973,0.09702932098765434,3.7577850848276397,3.7577850848276397,-11.677579570471924,-0.9731316308726603,-0.39161697722354394,0.34125364061535585,2.6415058641045555,2.1580824009604482,1.0974676587417105,0.7153487050264664,0.7058124117933593,robust_zscore,n
12,KR_like,5,0.0,1.0,A1,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,0.05377121913580246,-12.874325005557099,-1.0728604171297582,-0.4317507932224694,0.19929029449403446,-0.7335492786944896,2.1580824009604482,1.0974676587417105,-0.19929029449403446,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.0,1.0,A2,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,1.1295943211867139,-12.874325005557099,-1.0728604171297582,-0.4317507932224694,0.19929029449403446,0.24672844838166375,2.1580824009604482,1.0974676587417105,-0.19929029449403446,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.0,1.0,A3,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,1.0758231020509115,-12.874325005557099,-1.0728604171297582,-0.4317507932224694,0.19929029449403446,0.19773272745312795,2.1580824009604482,1.0974676587417105,-0.19929029449403446,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.1,1.0,A1,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,0.05377121913580246,-12.868947883643518,-1.0724123236369598,-0.43157046713543645,0.19929029449403446,-0.7335492786944896,2.1580824009604482,1.0974676587417105,-0.27264522236348343,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.1,1.0,A2,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,1.1295943211867139,-12.761365573438427,-1.063447131119869,-0.4279626082575765,0.19929029449403446,0.24672844838166375,2.1580824009604482,1.0974676587417105,-0.1746174496558681,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.1,1.0,A3,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,1.0758231020509115,-12.766742695352008,-1.0638952246126674,-0.4281429343446094,0.19929029449403446,0.19773272745312795,2.1580824009604482,1.0974676587417105,-0.17951702174872167,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.2,1.0,A1,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,0.05377121913580246,-12.863570761729939,-1.0719642301441616,-0.4313901410484036,0.19929029449403446,-0.7335492786944896,2.1580824009604482,1.0974676587417105,-0.3460001502329324,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.2,1.0,A2,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,1.1295943211867139,-12.648406141319755,-1.0540338451099796,-0.4241744232926836,0.19929029449403446,0.24672844838166375,2.1580824009604482,1.0974676587417105,-0.14994460481770172,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.2,1.0,A3,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,1.0758231020509115,-12.659160385146917,-1.0549300320955763,-0.42453507546674946,0.19929029449403446,0.19773272745312795,2.1580824009604482,1.0974676587417105,-0.15974374900340887,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.4,1.0,A1,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,0.05377121913580246,-12.852816517902777,-1.0710680431585649,-0.43102948887433773,0.19929029449403446,-0.7335492786944896,2.1580824009604482,1.0974676587417105,-0.4927100059718303,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.4,1.0,A2,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,1.1295943211867139,-12.422487277082412,-1.035207273090201,-0.4165980533628978,0.19929029449403446,0.24672844838166375,2.1580824009604482,1.0974676587417105,-0.10059891514136896,0.6005223143585167,robust_zscore,n
12,KR_like,5,0.4,1.0,A3,12.874325005557099,1.2959766380011528,0.05377121913580246,1.0758231020509115,1.0758231020509115,-12.443995764736734,-1.0369996470613945,-0.4173193577110295,0.19929029449403446,0.19773272745312795,2.1580824009604482,1.0974676587417105,-0.12019720351278328,0.6005223143585167,robust_zscore,n
12,lorentzian_like_2d,0,0.0,1.0,A1,10.948778175271832,1.8391500761223896,0.04224537037037037,0.013888888888888886,0.04224537037037037,-10.948778175271832,-0.9123981812726526,-0.3671760391282682,-0.6929586898025374,-0.7440515004899335,2.1580824009604482,1.0974676587417105,0.6929586898025374,0.8522149456869123,robust_zscore,n
12,lorentzian_like_2d,0,0.0,1.0,A2,10.948778175271832,1.8391500761223896,0.04224537037037037,0.013888888888888886,0.05613425925925926,-10.948778175271832,-0.9123981812726526,-0.3671760391282682,-0.6929586898025374,-0.7313961035146704,2.1580824009604482,1.0974676587417105,0.6929586898025374,0.8522149456869123,robust_zscore,n
12,lorentzian_like_2d,0,0.0,1.0,A3,10.948778175271832,1.8391500761223896,0.04224537037037037,0.013888888888888886,0.013888888888888886,-10.948778175271832,-0.9123981812726526,-0.3671760391282682,-0.6929586898025374,-0.7698896026477624,2.1580824009604482,1.0974676587417105,0.6929586898025374,0.8522149456869123,robust_zscore,n
12,lorentzian_like_2d,0,0.1,1.0,A1,10.948778175271832,1.8391500761223896,0.04224537037037037,0.013888888888888886,0.04224537037037037,-10.944553638234794,-0.9120461365195661,-0.3670343658975589,-0.6929586898025374,-0.7440515004899335,2.1580824009604482,1.0974676587417105,0.618553539753544,0.8522149456869123,robust_zscore,n
12,lorentzian_like_2d,0,0.1,1.0,A2,10.948778175271832,1.8391500761223896,0.04224537037037037,0.013888888888888886,0.05613425925925926,-10.943164749345906,-0.9119303957788255,-0.36698778839705176,-0.6929586898025374,-0.7313961035146704,2.1580824009604482,1.0974676587417105,0.6198190794510703,0.8522149456869123,robust_zscore,n
