n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
44,1.0,lorentzian_like_2d,A1,5.953298054790445,0.12992415579309646,0.0,-6.62778881426704,-0.6744907594765952,2
44,1.5,KR_like,A1,-1.4838008378700243,0.052728213297643184,0.0,0.6744907594765952,-0.5395400522622861,2
44,1.5,lorentzian_like_3d,A1,-0.9870653749786349,0.5651406318375649,0.0,0.0,-0.6580435833190899,2
44,1.5,lorentzian_like_2d,A1,5.616052675052148,0.1311598932075299,0.0,-6.62778881426704,-0.6744907594765952,2
44,2.0,KR_like,A1,-1.7535708640011674,0.05309401900774351,0.0,0.6744907594765952,-0.5395400522622861,2
44,2.0,lorentzian_like_3d,A1,-1.31608716663818,0.5568206413438634,0.0,0.0,-0.6580435833190899,2
44,2.0,lorentzian_like_2d,A1,5.27880729531385,0.13239563062196336,0.0,-6.62778881426704,-0.6744907594765952,2
20,0.0,lorentzian_like_3d,A2,-0.7039753528464179,0.1459345705482107,0.0,0.7039753528464179,13.33707871480626,2
20,0.0,KR_like,A2,-3.2612801348363973e-16,0.022859754391269197,0.0,3.2612801348363973e-16,6.115342735524965,2
20,0.0,lorentzian_like_2d,A2,0.9301099109265742,0.2572630120593109,0.0,-0.9301099109265742,-0.26481761319221936,2
20,0.1,KR_like,A2,0.6115342735524962,0.05724167283317868,0.0,3.2612801348363973e-16,6.115342735524965,2
20,0.1,lorentzian_like_3d,A2,0.629732518634208,0.6680226326369101,0.0,0.7039753528464179,13.33707871480626,2
20,0.1,lorentzian_like_2d,A2,0.9036281496073522,0.297007271101375,0.0,-0.9301099109265742,-0.26481761319221936,2
20,0.2,lorentzian_like_2d,A2,0.8771463882881303,0.3367515301434388,0.0,-0.9301099109265742,-0.26481761319221936,2
20,0.2,KR_like,A2,1.223068547104993,0.13734310005762648,0.0,3.2612801348363973e-16,6.115342735524965,2
20,0.2,lorentzian_like_3d,A2,1.963440390114834,1.481979835822031,0.0,0.7039753528464179,13.33707871480626,2
20,0.4,lorentzian_like_2d,A2,0.8241828656496865,0.4162400482275669,0.0,-0.9301099109265742,-0.26481761319221936,2
20,0.4,KR_like,A2,2.446137094209986,0.29754595450652227,0.0,3.2612801348363973e-16,6.115342735524965,2
20,0.4,lorentzian_like_3d,A2,4.630856133076086,3.109894242192272,0.0,0.7039753528464179,13.33707871480626,2
20,0.6,lorentzian_like_2d,A2,0.7712193430112426,0.49572856631169465,0.0,-0.9301099109265742,-0.26481761319221936,2
20,0.6,KR_like,A2,3.6692056413149787,0.4577488089554173,0.0,3.2612801348363973e-16,6.115342735524965,2
20,0.6,lorentzian_like_3d,A2,7.298271876037337,4.737808648562512,0.0,0.7039753528464179,13.33707871480626,2
20,0.8,lorentzian_like_2d,A2,0.7182558203727987,0.5752170843958225,0.0,-0.9301099109265742,-0.26481761319221936,2
20,0.8,KR_like,A2,4.892274188419972,0.6179516634043135,0.0,3.2612801348363973e-16,6.115342735524965,2
20,0.8,lorentzian_like_3d,A2,9.96568761899859,6.365723054932754,0.0,0.7039753528464179,13.33707871480626,2
20,1.0,lorentzian_like_2d,A2,0.6652922977343547,0.6547056024799505,0.0,-0.9301099109265742,-0.26481761319221936,2
20,1.0,KR_like,A2,6.1153427355249645,0.7781545178532085,0.0,3.2612801348363973e-16,6.115342735524965,2
20,1.0,lorentzian_like_3d,A2,12.633103361959842,7.993637461302996,0.0,0.7039753528464179,13.33707871480626,2
20,1.5,lorentzian_like_2d,A2,0.5328834911382452,0.8534268976902701,0.0,-0.9301099109265742,-0.26481761319221936,2
20,1.5,KR_like,A2,9.173014103287446,1.178661653975448,0.0,3.2612801348363973e-16,6.115342735524965,2
20,1.5,lorentzian_like_3d,A2,19.301642719362974,12.0634234772286,0.0,0.7039753528464179,13.33707871480626,2
20,2.0,lorentzian_like_2d,A2,0.4004746845421355,1.05214819290059,0.0,-0.9301099109265742,-0.26481761319221936,2
20,2.0,KR_like,A2,12.230685471049929,1.5791687900976874,0.0,3.2612801348363973e-16,6.115342735524965,2
20,2.0,lorentzian_like_3d,A2,25.9701820767661,16.133209493154204,0.0,0.7039753528464179,13.33707871480626,2
24,0.0,lorentzian_like_3d,A2,-0.5146232790976486,0.9229003816609143,0.0,0.5146232790976486,11.667983040178264,2
24,0.0,KR_like,A2,-0.15986748037894827,0.030973598086213503,0.0,0.15986748037894827,12.016007477179263,2
24,0.0,lorentzian_like_2d,A2,2.997680224820476,0.05383189106986659,0.0,-2.997680224820476,-0.04959068026290701,2
24,0.1,lorentzian_like_3d,A2,0.6521750249201779,0.20411738222091746,0.0,0.5146232790976486,11.667983040178264,2
24,0.1,KR_like,A2,1.0417332673389783,0.059230431657122815,0.0,0.15986748037894827,12.016007477179263,2
24,0.1,lorentzian_like_2d,A2,2.992721156794185,0.03996089235535357,0.0,-2.997680224820476,-0.04959068026290701,2
24,0.2,lorentzian_like_3d,A2,1.8189733289380046,0.5146656172190796,0.0,0.5146232790976486,11.667983040178264,2
24,0.2,KR_like,A2,2.2433340150569046,0.08748726522803214,0.0,0.15986748037894827,12.016007477179263,2
