n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_info,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
80,random_layered_k4_uniform,3,0.0,1.0,A4,177.6671692894806,7.813143857348642,sis,0.05911914062499999,7.734891849258376,1.0880736545661118,1.0880736545661118,-177.6671692894806,-2.2208396161185076,-0.5068065078713943,0.17873991757791022,-1.5893408501166064,30.421884094811556,0.5766618047625496,-0.17873991757791022,0.2568264290600322,robust_zscore,n
80,random_layered_k4_uniform,3,0.2,1.0,A4,177.6671692894806,7.813143857348642,sis,0.05911914062499999,7.734891849258376,1.0880736545661118,1.0880736545661118,-177.44955455856737,-2.218119431982092,-0.5061857484915011,0.17873991757791022,-1.5893408501166064,30.421884094811556,0.5766618047625496,-0.49660808760123154,0.2568264290600322,robust_zscore,n
80,random_layered_k4_uniform,3,0.5,1.0,A4,177.6671692894806,7.813143857348642,sis,0.05911914062499999,7.734891849258376,1.0880736545661118,1.0880736545661118,-177.12313246219753,-2.2140391557774692,-0.5052546094216613,0.17873991757791022,-1.5893408501166064,30.421884094811556,0.5766618047625496,-0.9734103426362134,0.2568264290600322,robust_zscore,n
80,random_layered_k4_uniform,3,1.0,1.0,A4,177.6671692894806,7.813143857348642,sis,0.05911914062499999,7.734891849258376,1.0880736545661118,1.0880736545661118,-176.5790956349145,-2.2072386954364314,-0.5037027109719286,0.17873991757791022,-1.5893408501166064,30.421884094811556,0.5766618047625496,-1.7680807676945167,0.2568264290600322,robust_zscore,n
80,random_layered_k4_uniform,4,0.0,1.0,A4,172.99975924129143,6.9269006460129665,sis,0.05432568359374999,7.4235727167758805,1.3286640415545534,1.3286640415545534,-172.99975924129143,-2.162496990516143,-0.49349243416387406,0.025317137001831625,-1.1721285690162329,30.421884094811556,0.5766618047625496,-0.025317137001831625,0.22769466297435362,robust_zscore,n
80,random_layered_k4_uniform,4,0.2,1.0,A4,172.99975924129143,6.9269006460129665,sis,0.05432568359374999,7.4235727167758805,1.3286640415545534,1.3286640415545534,-172.73402643298053,-2.1591753304122565,-0.49273441501410375,0.025317137001831625,-1.1721285690162329,30.421884094811556,0.5766618047625496,-0.2597428508050782,0.22769466297435362,robust_zscore,n
80,random_layered_k4_uniform,4,0.5,1.0,A4,172.99975924129143,6.9269006460129665,sis,0.05432568359374999,7.4235727167758805,1.3286640415545534,1.3286640415545534,-172.33542722051416,-2.154192840256427,-0.49159738628944827,0.025317137001831625,-1.1721285690162329,30.421884094811556,0.5766618047625496,-0.611381421509948,0.22769466297435362,robust_zscore,n
80,random_layered_k4_uniform,4,1.0,1.0,A4,172.99975924129143,6.9269006460129665,sis,0.05432568359374999,7.4235727167758805,1.3286640415545534,1.3286640415545534,-171.67109519973687,-2.1458886899967107,-0.4897023384150224,0.025317137001831625,-1.1721285690162329,30.421884094811556,0.5766618047625496,-1.1974457060180645,0.22769466297435362,robust_zscore,n
80,random_layered_k4_uniform,5,0.0,1.0,A4,174.46613672558038,7.02065731437689,sis,0.07383310546875,8.564508642393026,1.1762983511086225,1.1762983511086225,-174.46613672558038,-2.1808267090697546,-0.4976753659627302,0.07351853964076435,-1.436348756980078,30.421884094811556,0.5766618047625496,-0.07351853964076435,0.2307765453479675,robust_zscore,n
80,random_layered_k4_uniform,5,0.2,1.0,A4,174.46613672558038,7.02065731437689,sis,0.07383310546875,8.564508642393026,1.1762983511086225,1.1762983511086225,-174.23087705535866,-2.1778859631919834,-0.49700427331018854,0.07351853964076435,-1.436348756980078,30.421884094811556,0.5766618047625496,-0.3607882910367799,0.2307765453479675,robust_zscore,n
80,random_layered_k4_uniform,5,0.5,1.0,A4,174.46613672558038,7.02065731437689,sis,0.07383310546875,8.564508642393026,1.1762983511086225,1.1762983511086225,-173.87798755002606,-2.173474844375326,-0.49599763433137595,0.07351853964076435,-1.436348756980078,30.421884094811556,0.5766618047625496,-0.7916929181308033,0.2307765453479675,robust_zscore,n
80,random_layered_k4_uniform,5,1.0,1.0,A4,174.46613672558038,7.02065731437689,sis,0.07383310546875,8.564508642393026,1.1762983511086225,1.1762983511086225,-173.28983837447177,-2.166122979680897,-0.49431990270002185,0.07351853964076435,-1.436348756980078,30.421884094811556,0.5766618047625496,-1.5098672966208422,0.2307765453479675,robust_zscore,n
80,random_layered_k4_uniform,6,0.0,1.0,A4,174.2622848239667,7.161809428159282,sis,0.055265234375,7.147701087178886,1.5932535958246734,1.5932535958246734,-174.2622848239667,-2.1782785602995838,-0.4970938658983517,0.06681770871989264,-0.7132988839479296,30.421884094811556,0.5766618047625496,-0.06681770871989264,0.23541636691005363,robust_zscore,n
80,random_layered_k4_uniform,6,0.2,1.0,A4,174.2622848239667,7.161809428159282,sis,0.055265234375,7.147701087178886,1.5932535958246734,1.5932535958246734,-173.94363410480176,-2.174295426310022,-0.4961848951590951,0.06681770871989264,-0.7132988839479296,30.421884094811556,0.5766618047625496,-0.2094774855094786,0.23541636691005363,robust_zscore,n
80,random_layered_k4_uniform,6,0.5,1.0,A4,174.2622848239667,7.161809428159282,sis,0.055265234375,7.147701087178886,1.5932535958246734,1.5932535958246734,-173.46565802605437,-2.1683207253256795,-0.4948214390502102,0.06681770871989264,-0.7132988839479296,30.421884094811556,0.5766618047625496,-0.42346715069385743,0.23541636691005363,robust_zscore,n
80,random_layered_k4_uniform,6,1.0,1.0,A4,174.2622848239667,7.161809428159282,sis,0.055265234375,7.147701087178886,1.5932535958246734,1.5932535958246734,-172.66903122814202,-2.1583628903517753,-0.49254901220206865,0.06681770871989264,-0.7132988839479296,30.421884094811556,0.5766618047625496,-0.7801165926678223,0.23541636691005363,robust_zscore,n
80,random_layered_k4_uniform,7,0.0,1.0,A4,174.5545041745437,6.398709932748709,sis,0.07390310058593749,8.344666141655622,1.0693111725046627,1.0693111725046627,-174.5545041745437,-2.181931302181796,-0.49792743953601726,0.07642327258524302,-1.6218772204926104,30.421884094811556,0.5766618047625496,-0.07642327258524302,0.21033246700982622,robust_zscore,n
80,random_layered_k4_uniform,7,0.2,1.0,A4,174.5545041745437,6.398709932748709,sis,0.07390310058593749,8.344666141655622,1.0693111725046627,1.0693111725046627,-174.34064194004276,-2.1792580242505344,-0.4973173843825162,0.07642327258524302,-1.6218772204926104,30.421884094811556,0.5766618047625496,-0.4007987166837651,0.21033246700982622,robust_zscore,n
80,random_layered_k4_uniform,7,0.5,1.0,A4,174.5545041745437,6.398709932748709,sis,0.07390310058593749,8.344666141655622,1.0693111725046627,1.0693111725046627,-174.01984858829135,-2.175248107353642,-0.4964023016522646,0.07642327258524302,-1.6218772204926104,30.421884094811556,0.5766618047625496,-0.8873618828315483,0.21033246700982622,robust_zscore,n
80,random_layered_k4_uniform,7,1.0,1.0,A4,174.5545041745437,6.398709932748709,sis,0.07390310058593749,8.344666141655622,1.0693111725046627,1.0693111725046627,-173.48519300203904,-2.168564912525488,-0.49487716376851204,0.07642327258524302,-1.6218772204926104,30.421884094811556,0.5766618047625496,-1.6983004930778534,0.21033246700982622,robust_zscore,n
80,random_layered_k4_uniform,8,0.0,1.0,A4,172.3987997161648,7.388900092095543,sis,0.0632927490234375,8.300894962666657,1.2424057103362,1.2424057103362,-172.3987997161648,-2.15498499645206,-0.49177816022390247,0.005562952045577725,-1.3217107513386284,30.421884094811556,0.5766618047625496,-0.005562952045577725,0.24288108090437824,robust_zscore,n
80,random_layered_k4_uniform,8,0.2,1.0,A4,172.3987997161648,7.388900092095543,sis,0.0632927490234375,8.300894962666657,1.2424057103362,1.2424057103362,-172.15031857409755,-2.1518789821762194,-0.49106935251121914,0.005562952045577725,-1.3217107513386284,30.421884094811556,0.5766618047625496,-0.2699051023133034,0.24288108090437824,robust_zscore,n
80,random_layered_k4_uniform,8,0.5,1.0,A4,172.3987997161648,7.388900092095543,sis,0.0632927490234375,8.300894962666657,1.2424057103362,1.2424057103362,-171.7775968609967,-2.1472199607624587,-0.49000614094219425,0.005562952045577725,-1.3217107513386284,30.421884094811556,0.5766618047625496,-0.666418327714892,0.24288108090437824,robust_zscore,n
80,random_layered_k4_uniform,8,1.0,1.0,A4,172.3987997161648,7.388900092095543,sis,0.0632927490234375,8.300894962666657,1.2424057103362,1.2424057103362,-171.15639400582862,-2.1394549250728576,-0.48823412166048596,0.005562952045577725,-1.3217107513386284,30.421884094811556,0.5766618047625496,-1.3272737033842061,0.24288108090437824,robust_zscore,n
80,random_layered_k4_uniform,9,0.0,1.0,A4,170.57810954969236,6.667536829744693,sis,0.062485327148437506,7.7508167613337084,1.2095948521351856,1.2095948521351856,-170.57810954969236,-2.1322263693711543,-0.48658452974689387,-0.05428508895011339,-1.3786086730147915,30.421884094811556,0.5766618047625496,0.05428508895011339,0.21916909580501096,robust_zscore,n
80,random_layered_k4_uniform,9,0.2,1.0,A4,170.57810954969236,6.667536829744693,sis,0.062485327148437506,7.7508167613337084,1.2095948521351856,1.2095948521351856,-170.33619057926532,-2.1292023822408166,-0.48589444103168394,-0.05428508895011339,-1.3786086730147915,30.421884094811556,0.5766618047625496,-0.2214366456528449,0.21916909580501096,robust_zscore,n
80,random_layered_k4_uniform,9,0.5,1.0,A4,170.57810954969236,6.667536829744693,sis,0.062485327148437506,7.7508167613337084,1.2095948521351856,1.2095948521351856,-169.97331212362477,-2.1246664015453094,-0.48485930795886895,-0.05428508895011339,-1.3786086730147915,30.421884094811556,0.5766618047625496,-0.6350192475572823,0.21916909580501096,robust_zscore,n
80,random_layered_k4_uniform,9,1.0,1.0,A4,170.57810954969236,6.667536829744693,sis,0.062485327148437506,7.7508167613337084,1.2095948521351856,1.2095948521351856,-169.36851469755717,-2.1171064337194645,-0.483134086170844,-0.05428508895011339,-1.3786086730147915,30.421884094811556,0.5766618047625496,-1.324323584064678,0.21916909580501096,robust_zscore,n
80,random_layered_k4_uniform,10,0.0,1.0,A4,172.2710638843559,6.6237192784619285,sis,0.059031225585937486,7.727084143175013,1.0841529643292667,1.0841529643292667,-172.2710638843559,-2.153388298554449,-0.49141378592161566,0.001364138079591608,-1.5961397922425888,30.421884094811556,0.5766618047625496,-0.001364138079591608,0.21772876583904946,robust_zscore,n
80,random_layered_k4_uniform,10,0.2,1.0,A4,172.2710638843559,6.6237192784619285,sis,0.059031225585937486,7.727084143175013,1.0841529643292667,1.0841529643292667,-172.05423329149005,-2.150677916143626,-0.4907952633436431,0.001364138079591608,-1.5961397922425888,30.421884094811556,0.5766618047625496,-0.32059209652810944,0.21772876583904946,robust_zscore,n
80,random_layered_k4_uniform,10,0.5,1.0,A4,172.2710638843559,6.6237192784619285,sis,0.059031225585937486,7.727084143175013,1.0841529643292667,1.0841529643292667,-171.72898740219125,-2.1466123425273906,-0.48986747947668413,0.001364138079591608,-1.5961397922425888,30.421884094811556,0.5766618047625496,-0.799434034200886,0.21772876583904946,robust_zscore,n
80,random_layered_k4_uniform,10,1.0,1.0,A4,172.2710638843559,6.6237192784619285,sis,0.059031225585937486,7.727084143175013,1.0841529643292667,1.0841529643292667,-171.18691092002663,-2.139836386500333,-0.4883211730317526,0.001364138079591608,-1.5961397922425888,30.421884094811556,0.5766618047625496,-1.5975039303221805,0.21772876583904946,robust_zscore,n
80,random_layered_k4_uniform,11,0.0,1.0,A4,172.2814775338767,6.27877586027322,sis,0.05551718749999999,7.118524906282335,1.1870568379168052,1.1870568379168052,-172.2814775338767,-2.153518469173459,-0.4914434914961962,0.0017064459224707363,-1.4176922641807799,30.421884094811556,0.5766618047625496,-0.0017064459224707363,0.20639010525137277,robust_zscore,n
80,random_layered_k4_uniform,11,0.2,1.0,A4,172.2814775338767,6.27877586027322,sis,0.05551718749999999,7.118524906282335,1.1870568379168052,1.1870568379168052,-172.04406616629336,-2.150550827078667,-0.49076626099483195,0.0017064459224707363,-1.4176922641807799,30.421884094811556,0.5766618047625496,-0.2852448987586267,0.20639010525137277,robust_zscore,n
80,random_layered_k4_uniform,11,0.5,1.0,A4,172.2814775338767,6.27877586027322,sis,0.05551718749999999,7.118524906282335,1.1870568379168052,1.1870568379168052,-171.6879491149183,-2.1460993639364787,-0.4897504152427854,0.0017064459224707363,-1.4176922641807799,30.421884094811556,0.5766618047625496,-0.7105525780128606,0.20639010525137277,robust_zscore,n
80,random_layered_k4_uniform,11,1.0,1.0,A4,172.2814775338767,6.27877586027322,sis,0.05551718749999999,7.118524906282335,1.1870568379168052,1.1870568379168052,-171.0944206959599,-2.138680258699499,-0.48805733898937464,0.0017064459224707363,-1.4176922641807799,30.421884094811556,0.5766618047625496,-1.4193987101032506,0.20639010525137277,robust_zscore,n
80,random_layered_k4_uniform,12,0.0,1.0,A4,175.58158920507722,7.906671363272026,sis,0.0799958740234375,8.95831914392023,1.260529375136445,1.260529375136445,-175.58158920507722,-2.1947698650634653,-0.5008572626411716,0.11018466051679117,-1.290282165899876,30.421884094811556,0.5766618047625496,-0.11018466051679117,0.25990077861812994,robust_zscore,n
80,random_layered_k4_uniform,12,0.2,1.0,A4,175.58158920507722,7.906671363272026,sis,0.0799958740234375,8.95831914392023,1.260529375136445,1.260529375136445,-175.32948333004992,-2.191618541625624,-0.5001381151551875,0.11018466051679117,-1.290282165899876,30.421884094811556,0.5766618047625496,-0.3682410936967664,0.25990077861812994,robust_zscore,n
80,random_layered_k4_uniform,12,0.5,1.0,A4,175.58158920507722,7.906671363272026,sis,0.0799958740234375,8.95831914392023,1.260529375136445,1.260529375136445,-174.951324517509,-2.1868915564688622,-0.4990593939262113,0.11018466051679117,-1.290282165899876,30.421884094811556,0.5766618047625496,-0.7553257434667292,0.25990077861812994,robust_zscore,n
80,random_layered_k4_uniform,12,1.0,1.0,A4,175.58158920507722,7.906671363272026,sis,0.0799958740234375,8.95831914392023,1.260529375136445,1.260529375136445,-174.32105982994076,-2.1790132478742597,-0.497261525211251,0.11018466051679117,-1.290282165899876,30.421884094811556,0.5766618047625496,-1.400466826416667,0.25990077861812994,robust_zscore,n
80,random_layered_k4_uniform,13,0.0,1.0,A4,174.75321176948697,6.5712676991744186,sis,0.0680329833984375,7.9018068339671,1.1839123515867813,1.1839123515867813,-174.75321176948697,-2.184415147118587,-0.49849426514979533,0.0829550046214308,-1.4231451766227936,30.421884094811556,0.5766618047625496,-0.0829550046214308,0.21600462610056248,robust_zscore,n
80,random_layered_k4_uniform,13,0.2,1.0,A4,174.75321176948697,6.5712676991744186,sis,0.0680329833984375,7.9018068339671,1.1839123515867813,1.1839123515867813,-174.5164292991696,-2.18145536623962,-0.497818828616492,0.0829550046214308,-1.4231451766227936,30.421884094811556,0.5766618047625496,-0.36758403994598954,0.21600462610056248,robust_zscore,n
80,random_layered_k4_uniform,13,0.5,1.0,A4,174.75321176948697,6.5712676991744186,sis,0.0680329833984375,7.9018068339671,1.1839123515867813,1.1839123515867813,-174.16125559369357,-2.1770156949211694,-0.496805673816537,0.0829550046214308,-1.4231451766227936,30.421884094811556,0.5766618047625496,-0.7945275929328276,0.21600462610056248,robust_zscore,n
80,random_layered_k4_uniform,13,1.0,1.0,A4,174.75321176948697,6.5712676991744186,sis,0.0680329833984375,7.9018068339671,1.1839123515867813,1.1839123515867813,-173.5692994179002,-2.1696162427237526,-0.49511708248327874,0.0829550046214308,-1.4231451766227936,30.421884094811556,0.5766618047625496,-1.5061001812442245,0.21600462610056248,robust_zscore,n
80,random_layered_k4_uniform,14,0.0,1.0,A4,172.09719421432385,5.893346916171492,sis,0.0558044677734375,7.0573374876883985,1.0709245931596403,1.0709245931596403,-172.09719421432385,-2.151214927679048,-0.490917812013515,-0.004351144691527123,-1.6190793576176068,30.421884094811556,0.5766618047625496,0.004351144691527123,0.19372064194987187,robust_zscore,n
80,random_layered_k4_uniform,14,0.2,1.0,A4,172.09719421432385,5.893346916171492,sis,0.0558044677734375,7.0573374876883985,1.0709245931596403,1.0709245931596403,-171.88300929569192,-2.148537616196149,-0.4903068363837198,-0.004351144691527123,-1.6190793576176068,30.421884094811556,0.5766618047625496,-0.31946472683199423,0.19372064194987187,robust_zscore,n
80,random_layered_k4_uniform,14,0.5,1.0,A4,172.09719421432385,5.893346916171492,sis,0.0558044677734375,7.0573374876883985,1.0709245931596403,1.0709245931596403,-171.56173191774403,-2.1445216489718004,-0.48939037293902704,-0.004351144691527123,-1.6190793576176068,30.421884094811556,0.5766618047625496,-0.8051885341172763,0.19372064194987187,robust_zscore,n
80,random_layered_k4_uniform,14,1.0,1.0,A4,172.09719421432385,5.893346916171492,sis,0.0558044677734375,7.0573374876883985,1.0709245931596403,1.0709245931596403,-171.0262696211642,-2.1378283702645526,-0.4878629338645391,-0.004351144691527123,-1.6190793576176068,30.421884094811556,0.5766618047625496,-1.6147282129260796,0.19372064194987187,robust_zscore,n
80,random_layered_k4_uniform,15,0.0,1.0,A4,172.41631327026565,7.874089823046385,sis,0.056142187499999996,7.250996491111861,1.3338019579440512,1.3338019579440512,-172.41631327026565,-2.1552039158783205,-0.4918281187121801,0.006138641376529826,-1.1632188122973646,30.421884094811556,0.5766618047625496,-0.006138641376529826,0.25882978840187315,robust_zscore,n
