n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
80,0.5,absolute_layered,A4,0.8179520773156093,0.785509885015396,0.5270089156989329,1.2934428391626192,outer_plus_measurement,16
80,0.5,interval_order,A4,0.6662286297360651,0.3513705931939399,0.47603444477999024,0.8878506536640854,outer_plus_measurement,16
80,0.5,lorentzian_like_2d,A4,1.3706665736051904,0.16572444305002393,1.247145555856076,1.492971081549564,outer_plus_measurement,16
80,0.5,lorentzian_like_3d,A4,-0.4216960924059231,0.2819970886085409,-0.6041408685111382,-0.2584128436531049,outer_plus_measurement,16
80,0.5,lorentzian_like_4d,A4,-0.2567032676490837,0.5043444485948483,-0.562433827086174,0.01520567134283272,outer_plus_measurement,16
80,0.5,lorentzian_like_5d,A4,0.6813002079372853,0.5768104791179224,0.40323022427187577,0.9647773831088834,outer_plus_measurement,16
80,0.5,multi_layer_random,A4,-0.3279641660067602,0.2920088422110195,-0.4713412874496916,-0.1168125839768156,outer_plus_measurement,16
80,0.5,random_layered_k4_uniform,A4,-0.7216208279096257,0.1379944067667139,-0.8511461063303121,-0.5942443012856741,outer_plus_measurement,16
80,0.5,random_layered_k6_longjump,A4,0.39562327854393914,0.1330425615376018,0.2655932359249693,0.5123908914866999,outer_plus_measurement,16
80,0.5,random_layered_k6_middle_heavy,A4,0.12174471500892378,0.19841634307715109,-0.021610519837346555,0.2675360282931115,outer_plus_measurement,16
80,0.5,random_layered_k6_tapered,A4,0.13155473882715524,0.19017791177635723,-0.010730749200434554,0.2647877621208257,outer_plus_measurement,16
80,0.5,random_layered_k6_uniform,A4,0.4471110998297901,0.1584490783391312,0.31752612841392125,0.5519491412583752,outer_plus_measurement,16
80,0.5,random_layered_k8_uniform,A4,1.1708058503496357,0.11833260774712823,1.0482301055667078,1.2786720631829953,outer_plus_measurement,16
80,0.5,transitive_percolation,A4,1.3273584247017949,0.2766174580891142,1.1522202056947257,1.5030870786242323,outer_plus_measurement,16
80,1.0,KR_2layer,A4,5.204176170400762,0.0941019198368292,5.056692154203962,5.399008800858826,outer_plus_measurement,16
80,1.0,KR_4layer,A4,-0.7947233656597343,0.3235473257859978,-0.9983601219174155,-0.5690566831402564,outer_plus_measurement,16
80,1.0,KR_like,A4,-1.0100414513603992,0.6687404528202701,-1.316309365234978,-0.7314411806827847,outer_plus_measurement,16
80,1.0,absolute_layered,A4,2.285380208516517,1.9179750547686731,1.5340274382011372,3.185260490662619,outer_plus_measurement,16
80,1.0,interval_order,A4,0.48533888671102804,0.4779269023555097,0.2106271355914065,0.7395681571803319,outer_plus_measurement,16
80,1.0,lorentzian_like_2d,A4,1.5628939299401994,0.24525084020995866,1.4100725461270245,1.6928219512574376,outer_plus_measurement,16
80,1.0,lorentzian_like_3d,A4,-0.47656846411515885,0.5599541956136201,-0.7680883122433015,-0.1892447172846704,outer_plus_measurement,16
80,1.0,lorentzian_like_4d,A4,0.6583516431706457,1.0855019203098948,0.18060837240937289,1.1386861702218705,outer_plus_measurement,16
80,1.0,lorentzian_like_5d,A4,3.0740822537117096,1.2381488283132718,2.5474104317281334,3.5791507035501993,outer_plus_measurement,16
80,1.0,multi_layer_random,A4,-0.36773199533503725,0.6257090842394882,-0.6724081074642629,-0.07065527672203059,outer_plus_measurement,16
80,1.0,random_layered_k4_uniform,A4,-1.4102623489442543,0.2439108923541092,-1.5886508022245929,-1.2345294502047703,outer_plus_measurement,16
80,1.0,random_layered_k6_longjump,A4,0.12803211481348853,0.16617494095819327,-0.010865803222167507,0.2549665262343809,outer_plus_measurement,16
80,1.0,random_layered_k6_middle_heavy,A4,-0.12860834099608226,0.3132960661839617,-0.3178999450491044,0.04709504702558843,outer_plus_measurement,16
80,1.0,random_layered_k6_tapered,A4,-0.15588460680669677,0.32476534634077164,-0.34123490852047056,0.014279005844636114,outer_plus_measurement,16
80,1.0,random_layered_k6_uniform,A4,0.18209219380195157,0.2721596992592332,0.05523579900558481,0.3469472019831773,outer_plus_measurement,16
80,1.0,random_layered_k8_uniform,A4,1.3193715526641672,0.2035586831824885,1.19484581671757,1.4516665081465878,outer_plus_measurement,16
80,1.0,transitive_percolation,A4,2.2760816974468945,0.34587806360126616,2.0765615806020135,2.5147396019642034,outer_plus_measurement,16
100,0.0,KR_2layer,A4,-1.7800999278978553,0.044546373020300366,-1.9356222073730283,-1.5758450456947177,outer_plus_measurement,16
100,0.0,KR_4layer,A4,-0.28748591107033195,0.07017008822268077,-0.4056835778967172,-0.17428323275580992,outer_plus_measurement,16
