n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
40,0.2,random_layered_k6_longjump,A1,0.611899740954427,0.26881909536383636,0.3676820238841834,-0.7464938470612656,-0.6729705305341932,16
40,0.2,random_layered_k6_uniform,A1,0.6436231911207102,0.2675977915840753,0.35838507986273377,-0.7780979146832504,-0.6723736178127004,16
40,0.2,random_layered_k8_uniform,A1,0.6914950641724242,0.5418403555299344,0.4099356707723711,-0.8263037214119903,-0.6740432861978304,16
40,0.2,lorentzian_like_2d,A1,0.9946014844245537,0.22678150474843767,0.36452146994544354,-1.1299451125147093,-0.676718140450778,16
40,0.4,lorentzian_like_5d,A1,-2.5822531051976827,0.2828133375179235,0.3612336186054915,2.3391840270184585,-0.6076726954480599,16
40,0.4,KR_2layer,A1,-2.4063402971646846,0.06965552537214127,0.5495141066353914,2.1869025331857372,-0.5485944099473686,16
40,0.4,lorentzian_like_4d,A1,-2.0609292603023723,0.2350405887290861,0.40289519661615364,1.8017487396952754,-0.6479513015177423,16
40,0.4,lorentzian_like_3d,A1,-1.003195419072908,0.2798262794473602,0.3968045921403359,0.7360213487450911,-0.6679351758195422,16
40,0.4,transitive_percolation,A1,-1.00141598916153,0.4029731651271931,0.478277861633462,0.7304294262626856,-0.6774664072471109,16
40,0.4,KR_like,A1,-0.930612160481832,0.12617056649073466,0.416342412083409,0.6697801751618576,-0.6520799632999359,16
40,0.4,multi_layer_random,A1,-0.5062679717736627,0.3580162540062621,0.4031275728342139,0.2418101964985813,-0.6611444381877033,16
