n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_info,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
20,lorentzian_like_2d,1,0.2,1.0,A3,20.8614739884657,1.662466090033006,sis,0.05130277777777778,1.1001891535507449,0.8067756031000121,1.1001891535507449,-20.641436157755553,-1.0320718078877777,-0.34451403317939955,-1.0022011377791264,-0.21184715394715986,4.124908532391756,2.208747192112311,0.9598317069896944,0.40303101922821405,robust_zscore,n
20,lorentzian_like_2d,1,0.2,1.0,A4,20.8614739884657,1.662466090033006,sis,0.05130277777777778,1.1001891535507449,0.8067756031000121,0.8067756031000121,-20.7001188678457,-1.035005943392285,-0.34549347167275546,-1.0022011377791264,-0.34468877181023905,4.124908532391756,2.208747192112311,0.9332633834170786,0.40303101922821405,robust_zscore,n
20,lorentzian_like_2d,1,0.5,1.0,A1,20.8614739884657,1.662466090033006,sis,0.05130277777777778,1.1001891535507449,0.8067756031000121,0.05130277777777778,-20.83582259957681,-1.0417911299788405,-0.3477584225985957,-1.0022011377791264,-0.6867255734958798,4.124908532391756,2.208747192112311,0.6588383510311866,0.40303101922821405,robust_zscore,n
20,lorentzian_like_2d,1,0.5,1.0,A3,20.8614739884657,1.662466090033006,sis,0.05130277777777778,1.1001891535507449,0.8067756031000121,1.1001891535507449,-20.31137941169033,-1.0155689705845163,-0.3390052507528301,-1.0022011377791264,-0.21184715394715986,4.124908532391756,2.208747192112311,0.8962775608055465,0.40303101922821405,robust_zscore,n
20,lorentzian_like_2d,1,0.5,1.0,A4,20.8614739884657,1.662466090033006,sis,0.05130277777777778,1.1001891535507449,0.8067756031000121,0.8067756031000121,-20.458086186915693,-1.0229043093457846,-0.3414538469862198,-1.0022011377791264,-0.34468877181023905,4.124908532391756,2.208747192112311,0.829856751874007,0.40303101922821405,robust_zscore,n
20,lorentzian_like_2d,1,1.0,1.0,A1,20.8614739884657,1.662466090033006,sis,0.05130277777777778,1.1001891535507449,0.8067756031000121,0.05130277777777778,-20.810171210687923,-1.0405085605343962,-0.34733029040007884,-1.0022011377791264,-0.6867255734958798,4.124908532391756,2.208747192112311,0.31547556428324663,0.40303101922821405,robust_zscore,n
20,lorentzian_like_2d,1,1.0,1.0,A3,20.8614739884657,1.662466090033006,sis,0.05130277777777778,1.1001891535507449,0.8067756031000121,1.1001891535507449,-19.761284834914957,-0.9880642417457478,-0.3298239467085477,-1.0022011377791264,-0.21184715394715986,4.124908532391756,2.208747192112311,0.7903539838319666,0.40303101922821405,robust_zscore,n
20,lorentzian_like_2d,1,1.0,1.0,A4,20.8614739884657,1.662466090033006,sis,0.05130277777777778,1.1001891535507449,0.8067756031000121,0.8067756031000121,-20.05469838536569,-1.0027349192682844,-0.33472113917532714,-1.0022011377791264,-0.34468877181023905,4.124908532391756,2.208747192112311,0.6575123659688874,0.40303101922821405,robust_zscore,n
20,lorentzian_like_3d,0,0.0,1.0,A1,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,0.11050277777777778,-30.397656552476455,-1.5198828276238228,-0.5073493519568448,1.3096519588715687,-0.6599230493267897,4.124908532391756,2.208747192112311,-1.3096519588715687,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,0.0,1.0,A3,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,13.007689965836372,-30.397656552476455,-1.5198828276238228,-0.5073493519568448,1.3096519588715687,5.179218358126234,4.124908532391756,2.208747192112311,-1.3096519588715687,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,0.0,1.0,A4,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,1.6121951696250718,-30.397656552476455,-1.5198828276238228,-0.5073493519568448,1.3096519588715687,0.019961184237834308,4.124908532391756,2.208747192112311,-1.3096519588715687,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,0.2,1.0,A1,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,0.11050277777777778,-30.375555996920898,-1.518777799846045,-0.5069804846226265,1.3096519588715687,-0.6599230493267897,4.124908532391756,2.208747192112311,-1.4416365687369266,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,0.2,1.0,A3,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,13.007689965836372,-27.796118559309182,-1.389805927965459,-0.463928616129859,1.3096519588715687,5.179218358126234,4.124908532391756,2.208747192112311,-0.2738082872463219,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,0.2,1.0,A4,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,1.6121951696250718,-30.07521751855144,-1.503760875927572,-0.5019677122694223,1.3096519588715687,0.019961184237834308,4.124908532391756,2.208747192112311,-1.3056597220240018,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,0.5,1.0,A1,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,0.11050277777777778,-30.342405163587568,-1.5171202581793783,-0.506427183621299,1.3096519588715687,-0.6599230493267897,4.124908532391756,2.208747192112311,-1.6396134835349636,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,0.5,1.0,A3,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,13.007689965836372,-23.89381156955827,-1.1946905784779136,-0.3987975123893801,1.3096519588715687,5.179218358126234,4.124908532391756,2.208747192112311,1.2799572201915483,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,0.5,1.0,A4,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,1.6121951696250718,-29.591558967663918,-1.479577948383196,-0.4938952527382885,1.3096519588715687,0.019961184237834308,4.124908532391756,2.208747192112311,-1.2996713667526516,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,1.0,1.0,A1,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,0.11050277777777778,-30.287153774698677,-1.514357688734934,-0.5055050152857531,1.3096519588715687,-0.6599230493267897,4.124908532391756,2.208747192112311,-1.9695750081983583,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,1.0,1.0,A3,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,13.007689965836372,-17.389966586640085,-0.8694983293320042,-0.2902456728219154,1.3096519588715687,5.179218358126234,4.124908532391756,2.208747192112311,3.8695663992546656,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,0,1.0,1.0,A4,30.397656552476455,2.1597863008184435,sis,0.11050277777777778,13.007689965836372,1.6121951696250718,1.6121951696250718,-28.785461382851384,-1.4392730691425693,-0.48044115351973216,1.3096519588715687,0.019961184237834308,4.124908532391756,2.208747192112311,-1.2896907746337345,0.5235961679776034,robust_zscore,n
20,lorentzian_like_3d,1,0.0,1.0,A1,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,0.22983611111111107,-30.716640290587065,-1.5358320145293534,-0.5126733213403336,1.3869830646659687,-0.6058954386706285,4.124908532391756,2.208747192112311,-1.3869830646659687,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,0.0,1.0,A3,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,31.096428685370153,-30.716640290587065,-1.5358320145293534,-0.5126733213403336,1.3869830646659687,13.368810532427908,4.124908532391756,2.208747192112311,-1.3869830646659687,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,0.0,1.0,A4,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,3.7086754696626425,-30.716640290587065,-1.5358320145293534,-0.5126733213403336,1.3869830646659687,0.9691328719367893,4.124908532391756,2.208747192112311,-1.3869830646659687,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,0.2,1.0,A1,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,0.22983611111111107,-30.67067306836484,-1.533533653418242,-0.5119061095532854,1.3869830646659687,-0.6058954386706285,4.124908532391756,2.208747192112311,-1.5081621524000943,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,0.2,1.0,A3,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,31.096428685370153,-24.497354553513034,-1.2248677276756517,-0.40887089226519174,1.3869830646659687,13.368810532427908,4.124908532391756,2.208747192112311,1.286779041819613,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,0.2,1.0,A4,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,3.7086754696626425,-29.974905196654536,-1.4987452598327269,-0.5002934584854235,1.3869830646659687,0.9691328719367893,4.124908532391756,2.208747192112311,-1.1931564902786107,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,0.5,1.0,A1,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,0.22983611111111107,-30.60172223503151,-1.5300861117515754,-0.5107552918727133,1.3869830646659687,-0.6058954386706285,4.124908532391756,2.208747192112311,-1.689930784001283,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,0.5,1.0,A3,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,31.096428685370153,-15.168425947901989,-0.7584212973950994,-0.253167248652479,1.3869830646659687,13.368810532427908,4.124908532391756,2.208747192112311,5.2974222015479855,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,0.5,1.0,A4,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,3.7086754696626425,-28.862302555755743,-1.4431151277877872,-0.48172366420305834,1.3869830646659687,0.9691328719367893,4.124908532391756,2.208747192112311,-0.902416628697574,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,1.0,1.0,A1,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,0.22983611111111107,-30.486804179475953,-1.5243402089737976,-0.508837262405093,1.3869830646659687,-0.6058954386706285,4.124908532391756,2.208747192112311,-1.992878503336597,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,1.0,1.0,A3,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,31.096428685370153,0.37978839478308757,0.018989419739154377,0.006338824035375583,1.3869830646659687,13.368810532427908,4.124908532391756,2.208747192112311,11.981827467761939,0.6035809812634304,robust_zscore,n
20,lorentzian_like_3d,1,1.0,1.0,A4,30.716640290587065,2.4897163396029125,sis,0.22983611111111107,31.096428685370153,3.7086754696626425,3.7086754696626425,-27.00796482092442,-1.350398241046221,-0.4507740070657831,1.3869830646659687,0.9691328719367893,4.124908532391756,2.208747192112311,-0.41785019272917934,0.6035809812634304,robust_zscore,n
20,lorentzian_like_4d,0,0.0,1.0,A1,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,0.11977152777777776,-31.7174556538318,-1.58587278269159,-0.5293773401219822,1.6296103509162234,-0.6557266659502313,4.124908532391756,2.208747192112311,-1.6296103509162234,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,0.0,1.0,A3,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,28.699124690491754,-31.7174556538318,-1.58587278269159,-0.5293773401219822,1.6296103509162234,12.283442318519388,4.124908532391756,2.208747192112311,-1.6296103509162234,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,0.0,1.0,A4,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,1.9458624489605887,-31.7174556538318,-1.58587278269159,-0.5293773401219822,1.6296103509162234,0.17102749029906253,4.124908532391756,2.208747192112311,-1.6296103509162234,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,0.2,1.0,A1,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,0.11977152777777776,-31.693501348276243,-1.5846750674138121,-0.5289775329401618,1.6296103509162234,-0.6557266659502313,4.124908532391756,2.208747192112311,-1.7607556841062697,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,0.2,1.0,A3,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,28.699124690491754,-25.977630715733447,-1.2988815357866723,-0.43357730837734126,1.6296103509162234,12.283442318519388,4.124908532391756,2.208747192112311,0.8270781127876543,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,0.2,1.0,A4,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,1.9458624489605887,-31.328283164039682,-1.5664141582019842,-0.5228818916931007,1.6296103509162234,0.17102749029906253,4.124908532391756,2.208747192112311,-1.5954048528564109,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,0.5,1.0,A1,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,0.11977152777777776,-31.65756988994291,-1.5828784944971455,-0.5283778221674313,1.6296103509162234,-0.6557266659502313,4.124908532391756,2.208747192112311,-1.9574736838913391,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,0.5,1.0,A3,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,28.699124690491754,-17.36789330858592,-0.868394665429296,-0.28987726076037995,1.6296103509162234,12.283442318519388,4.124908532391756,2.208747192112311,4.51211080834347,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,0.5,1.0,A4,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,1.9458624489605887,-30.744524429351504,-1.5372262214675751,-0.5131387190497784,1.6296103509162234,0.17102749029906253,4.124908532391756,2.208747192112311,-1.544096605766692,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,1.0,1.0,A1,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,0.11977152777777776,-31.59768412605402,-1.579884206302701,-0.5273783042128806,1.6296103509162234,-0.6557266659502313,4.124908532391756,2.208747192112311,-2.2853370168664546,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,1.0,1.0,A3,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,28.699124690491754,-3.018330963340045,-0.15091654816700223,-0.05037718139877773,1.6296103509162234,12.283442318519388,4.124908532391756,2.208747192112311,10.653831967603164,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,0,1.0,1.0,A4,31.7174556538318,2.25415436657015,sis,0.11977152777777776,28.699124690491754,1.9458624489605887,1.9458624489605887,-29.77159320487121,-1.4885796602435604,-0.4969000979775746,1.6296103509162234,0.17102749029906253,4.124908532391756,2.208747192112311,-1.458582860617161,0.5464737821139316,robust_zscore,n
20,lorentzian_like_4d,1,0.0,1.0,A1,34.65395535364557,1.7453199126045358,sis,0.26249652777777777,46.93967960741211,4.287150290962967,0.26249652777777777,-34.65395535364557,-1.7326977676822786,-0.5783887241788433,2.341504851546785,-0.5911085871996675,4.124908532391756,2.208747192112311,-2.341504851546785,0.4231172397882342,robust_zscore,n
20,lorentzian_like_4d,1,0.0,1.0,A3,34.65395535364557,1.7453199126045358,sis,0.26249652777777777,46.93967960741211,4.287150290962967,46.93967960741211,-34.65395535364557,-1.7326977676822786,-0.5783887241788433,2.341504851546785,20.541768568829728,4.124908532391756,2.208747192112311,-2.341504851546785,0.4231172397882342,robust_zscore,n
20,lorentzian_like_4d,1,0.0,1.0,A4,34.65395535364557,1.7453199126045358,sis,0.26249652777777777,46.93967960741211,4.287150290962967,4.287150290962967,-34.65395535364557,-1.7326977676822786,-0.5783887241788433,2.341504851546785,1.231034651989357,4.124908532391756,2.208747192112311,-2.341504851546785,0.4231172397882342,robust_zscore,n
20,lorentzian_like_4d,1,0.2,1.0,A1,34.65395535364557,1.7453199126045358,sis,0.26249652777777777,46.93967960741211,4.287150290962967,0.26249652777777777,-34.601456048090014,-1.7300728024045007,-0.5775124892425806,2.341504851546785,-0.5911085871996675,4.124908532391756,2.208747192112311,-2.4597265689867185,0.4231172397882342,robust_zscore,n
20,lorentzian_like_4d,1,0.2,1.0,A3,34.65395535364557,1.7453199126045358,sis,0.26249652777777777,46.93967960741211,4.287150290962967,46.93967960741211,-25.266019432163148,-1.2633009716081574,-0.42170022426918635,2.341504851546785,20.541768568829728,4.124908532391756,2.208747192112311,1.766848862219161,0.4231172397882342,robust_zscore,n
20,lorentzian_like_4d,1,0.2,1.0,A4,34.65395535364557,1.7453199126045358,sis,0.26249652777777777,46.93967960741211,4.287150290962967,4.287150290962967,-33.79652529545298,-1.689826264772649,-0.5640778649314752,2.341504851546785,1.231034651989357,4.124908532391756,2.208747192112311,-2.0952979211489136,0.4231172397882342,robust_zscore,n
20,lorentzian_like_4d,1,0.5,1.0,A1,34.65395535364557,1.7453199126045358,sis,0.26249652777777777,46.93967960741211,4.287150290962967,0.26249652777777777,-34.52270708975668,-1.726135354487834,-0.5761981368381865,2.341504851546785,-0.5911085871996675,4.124908532391756,2.208747192112311,-2.637059145146619,0.4231172397882342,robust_zscore,n
20,lorentzian_like_4d,1,0.5,1.0,A3,34.65395535364557,1.7453199126045358,sis,0.26249652777777777,46.93967960741211,4.287150290962967,46.93967960741211,-11.184115549939516,-0.5592057774969759,-0.18666747440470083,2.341504851546785,20.541768568829728,4.124908532391756,2.208747192112311,7.929379432868078,0.4231172397882342,robust_zscore,n
