family,n,sample,gamma,log_H,neutral_penalty,geometric_penalty,score_A2,score_A3
lorentzian_like_4d,10,0,0.4,10.896739325546411,0.3828444444444444,14.564512354465215,-4.917796605982547,-5.070934383760325
lorentzian_like_4d,10,0,0.8,10.896739325546411,0.3828444444444444,14.564512354465215,1.0611461135813176,0.7548705580257611
lorentzian_like_4d,10,0,1.6,10.896739325546411,0.3828444444444444,14.564512354465215,13.019031552709047,12.406480441597934
lorentzian_like_4d,10,1,0.0,13.53579665516167,0.4563222222222223,63.96966405801229,-13.53579665516167,-13.53579665516167
lorentzian_like_4d,10,1,0.2,13.53579665516167,0.4563222222222223,63.96966405801229,-0.6505993991147676,-0.7418638435592104
lorentzian_like_4d,10,1,0.4,13.53579665516167,0.4563222222222223,63.96966405801229,12.234597856932135,12.05206896804325
lorentzian_like_4d,10,1,0.8,13.53579665516167,0.4563222222222223,63.96966405801229,38.00499236902594,37.63993459124817
lorentzian_like_4d,10,1,1.6,13.53579665516167,0.4563222222222223,63.96966405801229,89.54578139321355,88.815665837658
lorentzian_like_4d,10,2,0.0,12.619505923287514,0.15784444444444445,41.55003224912517,-12.619505923287514,-12.619505923287514
lorentzian_like_4d,10,2,0.2,12.619505923287514,0.15784444444444445,41.55003224912517,-4.277930584573593,-4.3094994734624805
lorentzian_like_4d,10,2,0.4,12.619505923287514,0.15784444444444445,41.55003224912517,4.063644754140329,4.000506976362553
lorentzian_like_4d,10,2,0.8,12.619505923287514,0.15784444444444445,41.55003224912517,20.746795431568174,20.620519876012622
lorentzian_like_4d,10,2,1.6,12.619505923287514,0.15784444444444445,41.55003224912517,54.11309678642386,53.86054567531276
lorentzian_like_4d,10,3,0.0,12.262830979348783,0.20839999999999995,47.46364339046666,-12.262830979348783,-12.262830979348783
lorentzian_like_4d,10,3,0.2,12.262830979348783,0.20839999999999995,47.46364339046666,-2.728422301255451,-2.7701023012554504
lorentzian_like_4d,10,3,0.4,12.262830979348783,0.20839999999999995,47.46364339046666,6.805986376837881,6.722626376837882
lorentzian_like_4d,10,3,0.8,12.262830979348783,0.20839999999999995,47.46364339046666,25.874803733024542,25.708083733024544
lorentzian_like_4d,10,3,1.6,12.262830979348783,0.20839999999999995,47.46364339046666,64.01243844539788,63.67899844539787
lorentzian_like_4d,10,4,0.0,11.945227227031953,0.22321111111111108,37.81023105386813,-11.945227227031953,-11.945227227031953
lorentzian_like_4d,10,4,0.2,11.945227227031953,0.22321111111111108,37.81023105386813,-4.338538794036104,-4.383181016258327
lorentzian_like_4d,10,4,0.4,11.945227227031953,0.22321111111111108,37.81023105386813,3.268149638959745,3.1788651945153
lorentzian_like_4d,10,4,0.8,11.945227227031953,0.22321111111111108,37.81023105386813,18.481526504951443,18.302957616062553
lorentzian_like_4d,10,4,1.6,11.945227227031953,0.22321111111111108,37.81023105386813,48.90828023693484,48.55114245915706
lorentzian_like_4d,10,5,0.0,13.494974660641414,0.808646913580247,59.78864720728288,-13.494974660641414,-13.494974660641414
lorentzian_like_4d,10,5,0.2,13.494974660641414,0.808646913580247,59.78864720728288,-1.3755158364687894,-1.5372452191848378
lorentzian_like_4d,10,5,0.4,13.494974660641414,0.808646913580247,59.78864720728288,10.743942987703836,10.420484222271739
lorentzian_like_4d,10,5,0.8,13.494974660641414,0.808646913580247,59.78864720728288,34.98286063604908,34.335943105184896
lorentzian_like_4d,10,5,1.6,13.494974660641414,0.808646913580247,59.78864720728288,83.46069593273958,82.1668608710112
lorentzian_like_4d,10,6,0.0,12.955978159908728,0.059499999999999977,51.34578675718073,-12.955978159908728,-12.955978159908728
lorentzian_like_4d,10,6,0.2,12.955978159908728,0.059499999999999977,51.34578675718073,-2.6749208084725815,-2.6868208084725804
lorentzian_like_4d,10,6,0.4,12.955978159908728,0.059499999999999977,51.34578675718073,7.606136542963565,7.582336542963567
lorentzian_like_4d,10,6,0.8,12.955978159908728,0.059499999999999977,51.34578675718073,28.168251245835858,28.120651245835862
lorentzian_like_4d,10,6,1.6,12.955978159908728,0.059499999999999977,51.34578675718073,69.29248065158045,69.19728065158046
lorentzian_like_4d,10,7,0.0,10.651406968943053,0.08039999999999997,17.99914379421776,-10.651406968943053,-10.651406968943053
lorentzian_like_4d,10,7,0.2,10.651406968943053,0.08039999999999997,17.99914379421776,-7.035498210099501,-7.0515782100995015
lorentzian_like_4d,10,7,0.4,10.651406968943053,0.08039999999999997,17.99914379421776,-3.4195894512559493,-3.4517494512559495
lorentzian_like_4d,10,7,0.8,10.651406968943053,0.08039999999999997,17.99914379421776,3.812228066431155,3.7479080664311546
lorentzian_like_4d,10,7,1.6,10.651406968943053,0.08039999999999997,17.99914379421776,18.275863101805363,18.147223101805363
lorentzian_like_4d,12,0,0.0,15.079094765091225,0.22275270061728403,31.854157690062017,-15.079094765091225,-15.079094765091225
lorentzian_like_4d,12,0,0.2,15.079094765091225,0.22275270061728403,31.854157690062017,-8.663712686955364,-8.708263227078822
lorentzian_like_4d,12,0,0.4,15.079094765091225,0.22275270061728403,31.854157690062017,-2.2483306088195043,-2.3374316890664186
lorentzian_like_4d,12,0,0.8,15.079094765091225,0.22275270061728403,31.854157690062017,10.582433547452217,10.404231386958388
lorentzian_like_4d,12,0,1.6,15.079094765091225,0.22275270061728403,31.854157690062017,36.24396185999566,35.887557539008
lorentzian_like_4d,12,1,0.0,15.102923369524047,0.10532407407407408,32.35924535823942,-15.102923369524047,-15.102923369524047
lorentzian_like_4d,12,1,0.2,15.102923369524047,0.10532407407407408,32.35924535823942,-8.610009483061347,-8.631074297876163
lorentzian_like_4d,12,1,0.4,15.102923369524047,0.10532407407407408,32.35924535823942,-2.1170955965986487,-2.159225226228278
lorentzian_like_4d,12,1,0.8,15.102923369524047,0.10532407407407408,32.35924535823942,10.86873217632675,10.784472917067491
lorentzian_like_4d,12,1,1.6,15.102923369524047,0.10532407407407408,32.35924535823942,36.840387722177546,36.67186920365903
lorentzian_like_4d,12,2,0.0,13.575444627454115,0.15735918209876545,18.382450326458628,-13.575444627454115,-13.575444627454115
lorentzian_like_4d,12,2,0.2,13.575444627454115,0.15735918209876545,18.382450326458628,-9.867482725742637,-9.89895456216239
lorentzian_like_4d,12,2,0.4,13.575444627454115,0.15735918209876545,18.382450326458628,-6.159520824031157,-6.222464496870663
lorentzian_like_4d,12,2,0.8,13.575444627454115,0.15735918209876545,18.382450326458628,1.256402979391801,1.130515633712788
lorentzian_like_4d,12,2,1.6,13.575444627454115,0.15735918209876545,18.382450326458628,16.088250586237717,15.83647589487969
lorentzian_like_4d,12,3,0.0,14.879779818209839,0.30594135802469136,23.149789678883288,-14.879779818209839,-14.879779818209839
lorentzian_like_4d,12,3,0.2,14.879779818209839,0.30594135802469136,23.149789678883288,-10.188633610828244,-10.249821882433181
lorentzian_like_4d,12,3,0.4,14.879779818209839,0.30594135802469136,23.149789678883288,-5.497487403446648,-5.619863946656523
lorentzian_like_4d,12,3,0.8,14.879779818209839,0.30594135802469136,23.149789678883288,3.8848050113165424,3.6400519248967935
lorentzian_like_4d,12,3,1.6,14.879779818209839,0.30594135802469136,23.149789678883288,22.64938984084292,22.159883668003424
lorentzian_like_4d,12,4,0.0,14.95729727201618,0.21817129629629636,34.26599536254019,-14.95729727201618,-14.95729727201618
lorentzian_like_4d,12,4,0.2,14.95729727201618,0.21817129629629636,34.26599536254019,-8.060463940248884,-8.104098199508144
lorentzian_like_4d,12,4,0.4,14.95729727201618,0.21817129629629636,34.26599536254019,-1.1636306084815864,-1.250899127000105
lorentzian_like_4d,12,4,0.8,14.95729727201618,0.21817129629629636,34.26599536254019,12.630036055053008,12.45549901801597
lorentzian_like_4d,12,4,1.6,14.95729727201618,0.21817129629629636,34.26599536254019,40.2173693821222,39.86829530804812
lorentzian_like_4d,12,5,0.0,14.641473875414334,0.10527584876543211,29.8275187694781,-14.641473875414334,-14.641473875414334
lorentzian_like_4d,12,5,0.2,14.641473875414334,0.10527584876543211,29.8275187694781,-8.654914951765626,-8.675970121518713
lorentzian_like_4d,12,5,0.4,14.641473875414334,0.10527584876543211,29.8275187694781,-2.6683560281169196,-2.710466367623093
lorentzian_like_4d,12,5,0.8,14.641473875414334,0.10527584876543211,29.8275187694781,9.304761819180495,9.220541140168148
lorentzian_like_4d,12,5,1.6,14.641473875414334,0.10527584876543211,29.8275187694781,33.250997513775324,33.08255615575063
lorentzian_like_4d,12,6,0.0,14.811957221871078,0.22989004629629636,22.455670756762505,-14.811957221871078,-14.811957221871078
lorentzian_like_4d,12,6,0.2,14.811957221871078,0.22989004629629636,22.455670756762505,-10.274845061259317,-10.320823070518577
lorentzian_like_4d,12,6,0.4,14.811957221871078,0.22989004629629636,22.455670756762505,-5.737732900647556,-5.829688919166076
lorentzian_like_4d,12,6,0.8,14.811957221871078,0.22989004629629636,22.455670756762505,3.3364914205759657,3.152579383538926
lorentzian_like_4d,12,6,1.6,14.811957221871078,0.22989004629629636,22.455670756762505,21.48494006302301,21.11711598894893
lorentzian_like_4d,12,7,0.0,15.042790430090704,0.1812789351851852,26.339844562402266,-15.042790430090704,-15.042790430090704
lorentzian_like_4d,12,7,0.2,15.042790430090704,0.1812789351851852,26.339844562402266,-9.738565730573214,-9.77482151761025
lorentzian_like_4d,12,7,0.4,15.042790430090704,0.1812789351851852,26.339844562402266,-4.434341031055723,-4.506852605129797
lorentzian_like_4d,12,7,0.8,15.042790430090704,0.1812789351851852,26.339844562402266,6.174108367979258,6.02908521983111
lorentzian_like_4d,12,7,1.6,15.042790430090704,0.1812789351851852,26.339844562402266,27.39100716604922,27.100960869752925
lorentzian_like_4d,14,0,0.0,21.0788581150139,0.11214077467721786,49.00340460981523,-21.0788581150139,-21.0788581150139
lorentzian_like_4d,14,0,0.2,21.0788581150139,0.11214077467721786,49.00340460981523,-11.255749038115411,-11.278177193050855
lorentzian_like_4d,14,0,0.4,21.0788581150139,0.11214077467721786,49.00340460981523,-1.4326399612169212,-1.4774962710878086
lorentzian_like_4d,14,0,0.8,21.0788581150139,0.11214077467721786,49.00340460981523,18.21357819258006,18.123865572838284
lorentzian_like_4d,14,0,1.6,21.0788581150139,0.11214077467721786,49.00340460981523,57.50601450017402,57.32658926069047
lorentzian_like_4d,14,1,0.0,18.998130163159423,0.2636256883705864,26.786888856924932,-18.998130163159423,-18.998130163159423
lorentzian_like_4d,14,1,0.2,18.998130163159423,0.2636256883705864,26.786888856924932,-13.58802725410032,-13.640752391774438
lorentzian_like_4d,14,1,0.4,18.998130163159423,0.2636256883705864,26.786888856924932,-8.177924345041216,-8.28337462038945
lorentzian_like_4d,14,1,0.8,18.998130163159423,0.2636256883705864,26.786888856924932,2.6422814730769915,2.431380922380523
lorentzian_like_4d,14,1,1.6,18.998130163159423,0.2636256883705864,26.786888856924932,24.282693109313406,23.86089200792047
lorentzian_like_4d,14,2,0.0,21.60770224428257,0.5221523398233423,53.9263191936516,-21.60770224428257,-21.60770224428257
lorentzian_like_4d,14,2,0.2,21.60770224428257,0.5221523398233423,53.9263191936516,-10.718007937587581,-10.82243840555225
lorentzian_like_4d,14,2,0.4,21.60770224428257,0.5221523398233423,53.9263191936516,0.17168636910740886,-0.03717456682192832
lorentzian_like_4d,14,2,0.8,21.60770224428257,0.5221523398233423,53.9263191936516,21.95107498249739,21.533353110638714
lorentzian_like_4d,14,2,1.6,21.60770224428257,0.5221523398233423,53.9263191936516,65.50985220927734,64.67440846555999
lorentzian_like_4d,14,3,0.0,16.460402831138047,0.08754164931278632,8.893539184324595,-16.460402831138047,-16.460402831138047
lorentzian_like_4d,14,3,0.2,16.460402831138047,0.08754164931278632,8.893539184324595,-14.664186664410572,-14.681694994273128
lorentzian_like_4d,14,3,0.4,16.460402831138047,0.08754164931278632,8.893539184324595,-12.867970497683094,-12.902987157408209
lorentzian_like_4d,14,3,0.8,16.460402831138047,0.08754164931278632,8.893539184324595,-9.275538164228141,-9.34557148367837
lorentzian_like_4d,14,3,1.6,16.460402831138047,0.08754164931278632,8.893539184324595,-2.0906734973182353,-2.230740136218694
lorentzian_like_4d,14,4,0.0,17.98958565606244,0.20194999768614927,17.20698883706731,-17.98958565606244,-17.98958565606244
lorentzian_like_4d,14,4,0.2,17.98958565606244,0.20194999768614927,17.20698883706731,-14.50779788911175,-14.548187888648979
lorentzian_like_4d,14,4,0.4,17.98958565606244,0.20194999768614927,17.20698883706731,-11.026010122161058,-11.106790121235516
lorentzian_like_4d,14,4,0.8,17.98958565606244,0.20194999768614927,17.20698883706731,-4.0624345882596735,-4.223994586408592
lorentzian_like_4d,14,4,1.6,17.98958565606244,0.20194999768614927,17.20698883706731,9.864716479543095,9.541596483245257
lorentzian_like_4d,14,5,0.0,21.116166874638232,0.03032832103980343,55.52064523097851,-21.116166874638232,-21.116166874638232
lorentzian_like_4d,14,5,0.2,21.116166874638232,0.03032832103980343,55.52064523097851,-10.005972164234569,-10.01203782844253
lorentzian_like_4d,14,5,0.4,21.116166874638232,0.03032832103980343,55.52064523097851,1.104222546169094,1.0920912177531719
lorentzian_like_4d,14,5,0.8,21.116166874638232,0.03032832103980343,55.52064523097851,23.32461196697642,23.300349310144576
lorentzian_like_4d,14,5,1.6,21.116166874638232,0.03032832103980343,55.52064523097851,67.76539080859106,67.71686549492739
lorentzian_like_4d,14,6,0.0,18.977569388037704,0.034152436484797995,39.41313637939053,-18.977569388037704,-18.977569388037704
lorentzian_like_4d,14,6,0.2,18.977569388037704,0.034152436484797995,39.41313637939053,-11.088111624862638,-11.094942112159597
lorentzian_like_4d,14,6,0.4,18.977569388037704,0.034152436484797995,39.41313637939053,-3.198653861687573,-3.2123148362814913
lorentzian_like_4d,14,6,0.8,18.977569388037704,0.034152436484797995,39.41313637939053,12.580261664662558,12.552939715474722
lorentzian_like_4d,14,6,1.6,18.977569388037704,0.034152436484797995,39.41313637939053,44.138092717362824,44.08344881898715
lorentzian_like_4d,14,7,0.0,20.41663878019753,0.11185443565181177,46.702332951802916,-20.41663878019753,-20.41663878019753
lorentzian_like_4d,14,7,0.2,20.41663878019753,0.11185443565181177,46.702332951802916,-11.053801302706583,-11.076172189836948
lorentzian_like_4d,14,7,0.4,20.41663878019753,0.11185443565181177,46.702332951802916,-1.6909638252156363,-1.7357055994763648
lorentzian_like_4d,14,7,0.8,20.41663878019753,0.11185443565181177,46.702332951802916,17.034711129766258,16.9452275812448
lorentzian_like_4d,14,7,1.6,20.41663878019753,0.11185443565181177,46.702332951802916,54.486061039730046,54.30709394268713
lorentzian_like_4d,16,0,0.0,23.766773359817947,0.0394134521484375,31.57491591098659,-23.766773359817947,-23.766773359817947
lorentzian_like_4d,16,0,0.2,23.766773359817947,0.0394134521484375,31.57491591098659,-17.44390748719094,-17.45179017762063
lorentzian_like_4d,16,0,0.4,23.766773359817947,0.0394134521484375,31.57491591098659,-11.121041614563936,-11.13680699542331
lorentzian_like_4d,16,0,0.8,23.766773359817947,0.0394134521484375,31.57491591098659,1.5246901306900753,1.4931593689713267
lorentzian_like_4d,16,0,1.6,23.766773359817947,0.0394134521484375,31.57491591098659,26.816153621198097,26.7530920977606
lorentzian_like_4d,16,1,0.0,24.126062770642847,0.0937347412109375,37.94015406796048,-24.126062770642847,-24.126062770642847
lorentzian_like_4d,16,1,0.2,24.126062770642847,0.0937347412109375,37.94015406796048,-16.519285008808563,-16.53803195705075
lorentzian_like_4d,16,1,0.4,24.126062770642847,0.0937347412109375,37.94015406796048,-8.912507246974279,-8.950001143458655
lorentzian_like_4d,16,1,0.8,24.126062770642847,0.0937347412109375,37.94015406796048,6.301048276694289,6.226060483725536
lorentzian_like_4d,16,1,1.6,24.126062770642847,0.0937347412109375,37.94015406796048,36.728159324031424,36.57818373809392
lorentzian_like_4d,16,2,0.0,26.180313461029815,0.08374179416232638,58.632410734627136,-26.180313461029815,-26.180313461029815
lorentzian_like_4d,16,2,0.2,26.180313461029815,0.08374179416232638,58.632410734627136,-14.437082955271922,-14.453831314104388
lorentzian_like_4d,16,2,0.4,26.180313461029815,0.08374179416232638,58.632410734627136,-2.6938524495140292,-2.7273491671789607
lorentzian_like_4d,16,2,0.8,26.180313461029815,0.08374179416232638,58.632410734627136,20.792608562001757,20.725615126671894
lorentzian_like_4d,16,2,1.6,26.180313461029815,0.08374179416232638,58.632410734627136,67.76553058503333,67.6315437143736
lorentzian_like_4d,16,3,0.0,23.677516848711228,0.13481818305121526,35.838600361140685,-23.677516848711228,-23.677516848711228
lorentzian_like_4d,16,3,0.2,23.677516848711228,0.13481818305121526,35.838600361140685,-16.48283313987285,-16.509796776483093
lorentzian_like_4d,16,3,0.4,23.677516848711228,0.13481818305121526,35.838600361140685,-9.288149431034467,-9.342076704254954
lorentzian_like_4d,16,3,0.8,23.677516848711228,0.13481818305121526,35.838600361140685,5.101217986642293,4.993363440201321
lorentzian_like_4d,16,3,1.6,23.677516848711228,0.13481818305121526,35.838600361140685,33.879952821995815,33.66424372911387
lorentzian_like_4d,16,4,0.0,23.61656557080096,0.22571987575954858,36.30113260185192,-23.61656557080096,-23.61656557080096
lorentzian_like_4d,16,4,0.2,23.61656557080096,0.22571987575954858,36.30113260185192,-16.31119507527867,-16.356339050430577
